P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	132738	132738	expenseCategory	F	food	PT_Group9538	PT_Sup9538	PT_Add9538	PT_ContactName9538	PT_EMAIL02@test.com	PT_Phone9538	PT_SampleNotes9538	NSPT9538	PT10737	PT_Prod9538	15	5	EA	Meat	PTINV9650	50	40
067	132746	132746	expenseCategory	C	food	PT_Group9539	PT_Sup9539	PT_Add9539	PT_ContactName9539	PT_EMAIL01@test.com	PT_Phone9539	PT_SampleNotes9539	NSPT9539	PT10738	PT_Prod9539	16	5	CS	Dairy	PTINV9651	20	41
067	132761	132761	expenseCategory	D	food	PT_Group9540	PT_Sup9540	PT_Add9540	PT_ContactName9540	PT_EMAIL02@test.com	PT_Phone9540	PT_SampleNotes9540	NSPT9540	PT10739	PT_Prod9540	20	5	EA	Dairy	PTINV9652	75	42
067	132779	132779	expenseCategory	F	food	PT_Group9541	PT_Sup9541	PT_Add9541	PT_ContactName9541	PT_EMAIL01@test.com	PT_Phone9541	PT_SampleNotes9541	NSPT9541	PT10740	PT_Prod9541	25	5	CS	Dairy	PTINV9653	60	22
067	132787	132787	expenseCategory	D	nonFood	PT_Group9542	PT_Sup9542	PT_Add9542	PT_ContactName9542	PT_EMAIL02@test.com	PT_Phone9542	PT_SampleNotes9542	NSPT9542	PT10741	PT_Prod9542	10	5	EA	Paper Towel	PTINV9654	5	23
067	132795	132795	expenseCategory	F	food	PT_Group9543	PT_Sup9543	PT_Add9543	PT_ContactName9543	PT_EMAIL01@test.com	PT_Phone9543	PT_SampleNotes9543	NSPT9543	PT10742	PT_Prod9543	12	5	CS	Paper Towel	PTINV9655	3	31
067	132803	132803	expenseCategory	C	food	PT_Group9544	PT_Sup9544	PT_Add9544	PT_ContactName9544	PT_EMAIL02@test.com	PT_Phone9544	PT_SampleNotes9544	NSPT9544	PT10743	PT_Prod9544	15	5	EA	Paper Towel	PTINV9656	45	32
067	132811	132811	expenseCategory	D	food	PT_Group9545	PT_Sup9545	PT_Add9545	PT_ContactName9545	PT_EMAIL01@test.com	PT_Phone9545	PT_SampleNotes9545	NSPT9545	PT10744	PT_Prod9545	18	5	CS	Dairy	PTINV9657	45	43
067	132829	132829	location	F	food	PT_Group9546	PT_Sup9546	PT_Add9546	PT_ContactName9546	PT_EMAIL02@test.com	PT_Phone9546	PT_SampleNotes9546	NSPT9546	PT10745	PT_Prod9546	30	5	EA	Paper Towel	PTINV9658	23	33
067	132845	132845	expenseCategory	D	nonFood	PT_Group9547	PT_Sup9547	PT_Add9547	PT_ContactName9547	PT_EMAIL01@test.com	PT_Phone9547	PT_SampleNotes9547	NSPT9547	PT10746	PT_Prod9547	15	5	CS	Paper Towel	PTINV9659	14	24
067	132852	132852	expenseCategory	F	food	PT_Group9548	PT_Sup9548	PT_Add9548	PT_ContactName9548	PT_EMAIL02@test.com	PT_Phone9548	PT_SampleNotes9548	NSPT9548	PT10747	PT_Prod9548	20	5	EA	Meat	PTINV9660	12	50
067	132860	132860	expenseCategory	C	food	PT_Group9549	PT_Sup9549	PT_Add9549	PT_ContactName9549	PT_EMAIL01@test.com	PT_Phone9549	PT_SampleNotes9549	NSPT9549	PT10748	PT_Prod9549	12	5	CS	Meat	PTINV9661	6	9
067	132878	132878	expenseCategory	D	food	PT_Group9550	PT_Sup9550	PT_Add9550	PT_ContactName9550	PT_EMAIL02@test.com	PT_Phone9550	PT_SampleNotes9550	NSPT9550	PT10749	PT_Prod9550	15	5	EA	Meat	PTINV9662	6	8
067	132910	132910	expenseCategory	F	food	PT_Group9551	PT_Sup9551	PT_Add9551	PT_ContactName9551	PT_EMAIL01@test.com	PT_Phone9551	PT_SampleNotes9551	NSPT9551	PT10750	PT_Prod9551	12	5	CS	Meat	PTINV9663	4	51
067	132928	132928	expenseCategory	D	nonFood	PT_Group9552	PT_Sup9552	PT_Add9552	PT_ContactName9552	PT_EMAIL02@test.com	PT_Phone9552	PT_SampleNotes9552	NSPT9552	PT10751	PT_Prod9552	15	5	EA	Meat	PTINV9664	20	25
067	132936	132936	location	F	food	PT_Group9553	PT_Sup9553	PT_Add9553	PT_ContactName9553	PT_EMAIL01@test.com	PT_Phone9553	PT_SampleNotes9553	NSPT9553	PT10752	PT_Prod9553	16	5	CS	Meat	PTINV9665	30	10
067	132951	132951	expenseCategory	C	food	PT_Group9554	PT_Sup9554	PT_Add9554	PT_ContactName9554	PT_EMAIL02@test.com	PT_Phone9554	PT_SampleNotes9554	NSPT9554	PT10753	PT_Prod9554	20	5	EA	Dairy	PTINV9666	8	34
067	132969	132969	expenseCategory	D	food	PT_Group9555	PT_Sup9555	PT_Add9555	PT_ContactName9555	PT_EMAIL01@test.com	PT_Phone9555	PT_SampleNotes9555	NSPT9555	PT10754	PT_Prod9555	25	5	CS	Dairy	PTINV9667	10	44
067	132977	132977	expenseCategory	F	food	PT_Group9556	PT_Sup9556	PT_Add9556	PT_ContactName9556	PT_EMAIL02@test.com	PT_Phone9556	PT_SampleNotes9556	NSPT9556	PT10755	PT_Prod9556	10	5	EA	Dairy	PTINV9668	12	26
067	132985	132985	expenseCategory	D	nonFood	PT_Group9557	PT_Sup9557	PT_Add9557	PT_ContactName9557	PT_EMAIL01@test.com	PT_Phone9557	PT_SampleNotes9557	NSPT9557	PT10756	PT_Prod9557	12	5	CS	Paper Towel	PTINV9669	15	35
067	132993	132993	expenseCategory	F	food	PT_Group9558	PT_Sup9558	PT_Add9558	PT_ContactName9558	PT_EMAIL02@test.com	PT_Phone9558	PT_SampleNotes9558	NSPT9558	PT10757	PT_Prod9558	15	5	EA	Paper Towel	PTINV9670	20	52
067	133009	133009	expenseCategory	C	food	PT_Group9559	PT_Sup9559	PT_Add9559	PT_ContactName9559	PT_EMAIL01@test.com	PT_Phone9559	PT_SampleNotes9559	NSPT9559	PT10758	PT_Prod9559	18	5	CS	Paper Towel	PTINV9671	50	53
067	133017	133017	expenseCategory	D	food	PT_Group9560	PT_Sup9560	PT_Add9560	PT_ContactName9560	PT_EMAIL02@test.com	PT_Phone9560	PT_SampleNotes9560	NSPT9560	PT10759	PT_Prod9560	30	5	EA	Paper Towel	PTINV9672	20	35
067	133025	133025	location	F	food	PT_Group9561	PT_Sup9561	PT_Add9561	PT_ContactName9561	PT_EMAIL01@test.com	PT_Phone9561	PT_SampleNotes9561	NSPT9561	PT10760	PT_Prod9561	15	5	CS	Dairy	PTINV9673	75	54
067	133033	133033	expenseCategory	D	nonFood	PT_Group9562	PT_Sup9562	PT_Add9562	PT_ContactName9562	PT_EMAIL02@test.com	PT_Phone9562	PT_SampleNotes9562	NSPT9562	PT10761	PT_Prod9562	20	5	EA	Paper Towel	PTINV9674	60	27
067	133041	133041	expenseCategory	F	food	PT_Group9563	PT_Sup9563	PT_Add9563	PT_ContactName9563	PT_EMAIL01@test.com	PT_Phone9563	PT_SampleNotes9563	NSPT9563	PT10762	PT_Prod9563	12	5	CS	Meat	PTINV9675	5	45
067	133058	133058	expenseCategory	C	food	PT_Group9564	PT_Sup9564	PT_Add9564	PT_ContactName9564	PT_EMAIL02@test.com	PT_Phone9564	PT_SampleNotes9564	NSPT9564	PT10763	PT_Prod9564	15	5	EA	Meat	PTINV9676	3	36
067	133066	133066	expenseCategory	D	food	PT_Group9565	PT_Sup9565	PT_Add9565	PT_ContactName9565	PT_EMAIL01@test.com	PT_Phone9565	PT_SampleNotes9565	NSPT9565	PT10764	PT_Prod9565	16	5	CS	Meat	PTINV9677	45	28
067	133074	133074	expenseCategory	F	food	PT_Group9566	PT_Sup9566	PT_Add9566	PT_ContactName9566	PT_EMAIL02@test.com	PT_Phone9566	PT_SampleNotes9566	NSPT9566	PT10765	PT_Prod9566	20	5	EA	Dairy	PTINV9678	45	55
067	133082	133082	location	D	nonFood	PT_Group9567	PT_Sup9567	PT_Add9567	PT_ContactName9567	PT_EMAIL01@test.com	PT_Phone9567	PT_SampleNotes9567	NSPT9567	PT10766	PT_Prod9567	25	5	CS	Dairy	PTINV9679	23	46
067	133090	133090	expenseCategory	F	food	PT_Group9568	PT_Sup9568	PT_Add9568	PT_ContactName9568	PT_EMAIL02@test.com	PT_Phone9568	PT_SampleNotes9568	NSPT9568	PT10767	PT_Prod9568	10	5	EA	Dairy	PTINV9680	14	7
067	133108	133108	expenseCategory	C	food	PT_Group9569	PT_Sup9569	PT_Add9569	PT_ContactName9569	PT_EMAIL01@test.com	PT_Phone9569	PT_SampleNotes9569	NSPT9569	PT10768	PT_Prod9569	12	5	CS	Paper Towel	PTINV9681	12	29
067	133116	133116	expenseCategory	D	food	PT_Group9570	PT_Sup9570	PT_Add9570	PT_ContactName9570	PT_EMAIL02@test.com	PT_Phone9570	PT_SampleNotes9570	NSPT9570	PT10769	PT_Prod9570	15	5	EA	Paper Towel	PTINV9682	6	56
067	133124	133124	expenseCategory	F	food	PT_Group9571	PT_Sup9571	PT_Add9571	PT_ContactName9571	PT_EMAIL01@test.com	PT_Phone9571	PT_SampleNotes9571	NSPT9571	PT10770	PT_Prod9571	18	5	CS	Paper Towel	PTINV9683	6	37
067	133132	133132	expenseCategory	D	nonFood	PT_Group9572	PT_Sup9572	PT_Add9572	PT_ContactName9572	PT_EMAIL02@test.com	PT_Phone9572	PT_SampleNotes9572	NSPT9572	PT10771	PT_Prod9572	30	5	EA	Paper Towel	PTINV9684	4	57
067	133140	133140	expenseCategory	F	food	PT_Group9573	PT_Sup9573	PT_Add9573	PT_ContactName9573	PT_EMAIL01@test.com	PT_Phone9573	PT_SampleNotes9573	NSPT9573	PT10772	PT_Prod9573	15	5	CS	Meat	PTINV9685	20	47
067	133157	133157	location	C	food	PT_Group9574	PT_Sup9574	PT_Add9574	PT_ContactName9574	PT_EMAIL02@test.com	PT_Phone9574	PT_SampleNotes9574	NSPT9574	PT10773	PT_Prod9574	20	5	EA	Meat	PTINV9686	30	38
067	133165	133165	expenseCategory	D	food	PT_Group9575	PT_Sup9575	PT_Add9575	PT_ContactName9575	PT_EMAIL01@test.com	PT_Phone9575	PT_SampleNotes9575	NSPT9575	PT10774	PT_Prod9575	12	5	CS	Meat	PTINV9687	8	60
067	133173	133173	expenseCategory	F	food	PT_Group9576	PT_Sup9576	PT_Add9576	PT_ContactName9576	PT_EMAIL02@test.com	PT_Phone9576	PT_SampleNotes9576	NSPT9576	PT10775	PT_Prod9576	15	5	EA	Dairy	PTINV9688	10	58
067	133199	133199	expenseCategory	D	nonFood	PT_Group9577	PT_Sup9577	PT_Add9577	PT_ContactName9577	PT_EMAIL01@test.com	PT_Phone9577	PT_SampleNotes9577	NSPT9577	PT10776	PT_Prod9577	16	5	CS	Dairy	PTINV9689	12	61
067	133207	133207	expenseCategory	F	food	PT_Group9578	PT_Sup9578	PT_Add9578	PT_ContactName9578	PT_EMAIL02@test.com	PT_Phone9578	PT_SampleNotes9578	NSPT9578	PT10777	PT_Prod9578	20	5	EA	Dairy	PTINV9690	15	70
067	133215	133215	expenseCategory	C	food	PT_Group9579	PT_Sup9579	PT_Add9579	PT_ContactName9579	PT_EMAIL01@test.com	PT_Phone9579	PT_SampleNotes9579	NSPT9579	PT10778	PT_Prod9579	25	5	CS	Paper Towel	PTINV9691	20	48
067	133223	133223	expenseCategory	D	food	PT_Group9580	PT_Sup9580	PT_Add9580	PT_ContactName9580	PT_EMAIL02@test.com	PT_Phone9580	PT_SampleNotes9580	NSPT9580	PT10779	PT_Prod9580	10	5	EA	Paper Towel	PTINV9692	50	62
067	133231	133231	location	F	food	PT_Group9581	PT_Sup9581	PT_Add9581	PT_ContactName9581	PT_EMAIL01@test.com	PT_Phone9581	PT_SampleNotes9581	NSPT9581	PT10780	PT_Prod9581	12	5	CS	Paper Towel	PTINV9693	20	80
067	133249	133249	expenseCategory	D	nonFood	PT_Group9582	PT_Sup9582	PT_Add9582	PT_ContactName9582	PT_EMAIL02@test.com	PT_Phone9582	PT_SampleNotes9582	NSPT9582	PT10781	PT_Prod9582	15	5	EA	Paper Towel	PTINV9694	75	71
067	133256	133256	expenseCategory	F	food	PT_Group9583	PT_Sup9583	PT_Add9583	PT_ContactName9583	PT_EMAIL01@test.com	PT_Phone9583	PT_SampleNotes9583	NSPT9583	PT10782	PT_Prod9583	18	5	CS	Dairy	PTINV9695	60	6
067	133264	133264	expenseCategory	C	food	PT_Group9584	PT_Sup9584	PT_Add9584	PT_ContactName9584	PT_EMAIL02@test.com	PT_Phone9584	PT_SampleNotes9584	NSPT9584	PT10783	PT_Prod9584	30	5	EA	Paper Towel	PTINV9696	5	39
067	133272	133272	expenseCategory	D	food	PT_Group9585	PT_Sup9585	PT_Add9585	PT_ContactName9585	PT_EMAIL01@test.com	PT_Phone9585	PT_SampleNotes9585	NSPT9585	PT10784	PT_Prod9585	15	5	CS	Paper Towel	PTINV9697	3	59
067	133280	133280	expenseCategory	F	food	PT_Group9586	PT_Sup9586	PT_Add9586	PT_ContactName9586	PT_EMAIL02@test.com	PT_Phone9586	PT_SampleNotes9586	NSPT9586	PT10785	PT_Prod9586	20	5	EA	Meat	PTINV9698	45	63
067	133298	133298	expenseCategory	D	nonFood	PT_Group9587	PT_Sup9587	PT_Add9587	PT_ContactName9587	PT_EMAIL01@test.com	PT_Phone9587	PT_SampleNotes9587	NSPT9587	PT10786	PT_Prod9587	12	5	CS	Meat	PTINV9699	45	72
067	133306	133306	expenseCategory	F	food	PT_Group9588	PT_Sup9588	PT_Add9588	PT_ContactName9588	PT_EMAIL02@test.com	PT_Phone9588	PT_SampleNotes9588	NSPT9588	PT10787	PT_Prod9588	15	5	EA	Meat	PTINV9700	23	49
067	133314	133314	expenseCategory	C	food	PT_Group9589	PT_Sup9589	PT_Add9589	PT_ContactName9589	PT_EMAIL01@test.com	PT_Phone9589	PT_SampleNotes9589	NSPT9589	PT10788	PT_Prod9589	16	5	CS	Dairy	PTINV9701	14	5
067	133330	133330	location	D	food	PT_Group9590	PT_Sup9590	PT_Add9590	PT_ContactName9590	PT_EMAIL02@test.com	PT_Phone9590	PT_SampleNotes9590	NSPT9590	PT10789	PT_Prod9590	20	5	EA	Dairy	PTINV9702	12	73
067	133348	133348	expenseCategory	F	food	PT_Group9591	PT_Sup9591	PT_Add9591	PT_ContactName9591	PT_EMAIL01@test.com	PT_Phone9591	PT_SampleNotes9591	NSPT9591	PT10790	PT_Prod9591	25	5	CS	Dairy	PTINV9703	6	64
067	133355	133355	expenseCategory	D	nonFood	PT_Group9592	PT_Sup9592	PT_Add9592	PT_ContactName9592	PT_EMAIL02@test.com	PT_Phone9592	PT_SampleNotes9592	NSPT9592	PT10791	PT_Prod9592	10	5	EA	Paper Towel	PTINV9704	6	12
067	133363	133363	expenseCategory	F	food	PT_Group9593	PT_Sup9593	PT_Add9593	PT_ContactName9593	PT_EMAIL01@test.com	PT_Phone9593	PT_SampleNotes9593	NSPT9593	PT10792	PT_Prod9593	12	5	CS	Paper Towel	PTINV9705	4	15
067	133371	133371	expenseCategory	C	food	PT_Group9594	PT_Sup9594	PT_Add9594	PT_ContactName9594	PT_EMAIL02@test.com	PT_Phone9594	PT_SampleNotes9594	NSPT9594	PT10793	PT_Prod9594	15	5	EA	Paper Towel	PTINV9706	20	20
067	133397	133397	expenseCategory	D	food	PT_Group9595	PT_Sup9595	PT_Add9595	PT_ContactName9595	PT_EMAIL01@test.com	PT_Phone9595	PT_SampleNotes9595	NSPT9595	PT10794	PT_Prod9595	18	5	CS	Dairy	PTINV9707	30	55
067	133405	133405	expenseCategory	F	food	PT_Group9596	PT_Sup9596	PT_Add9596	PT_ContactName9596	PT_EMAIL02@test.com	PT_Phone9596	PT_SampleNotes9596	NSPT9596	PT10795	PT_Prod9596	30	5	EA	Paper Towel	PTINV9708	8	74
067	133421	133421	location	D	nonFood	PT_Group9597	PT_Sup9597	PT_Add9597	PT_ContactName9597	PT_EMAIL01@test.com	PT_Phone9597	PT_SampleNotes9597	NSPT9597	PT10796	PT_Prod9597	15	5	CS	Paper Towel	PTINV9709	10	34
067	133439	133439	expenseCategory	F	food	PT_Group9598	PT_Sup9598	PT_Add9598	PT_ContactName9598	PT_EMAIL02@test.com	PT_Phone9598	PT_SampleNotes9598	NSPT9598	PT10797	PT_Prod9598	20	5	EA	Meat	PTINV9710	12	21
067	133447	133447	expenseCategory	C	food	PT_Group9599	PT_Sup9599	PT_Add9599	PT_ContactName9599	PT_EMAIL01@test.com	PT_Phone9599	PT_SampleNotes9599	NSPT9599	PT10798	PT_Prod9599	12	5	CS	Meat	PTINV9711	15	65
067	133462	133462	expenseCategory	D	food	PT_Group9600	PT_Sup9600	PT_Add9600	PT_ContactName9600	PT_EMAIL02@test.com	PT_Phone9600	PT_SampleNotes9600	NSPT9600	PT10799	PT_Prod9600	15	5	EA	Meat	PTINV9712	20	42
067	133470	133470	expenseCategory	F	food	PT_Group9601	PT_Sup9601	PT_Add9601	PT_ContactName9601	PT_EMAIL01@test.com	PT_Phone9601	PT_SampleNotes9601	NSPT9601	PT10800	PT_Prod9601	12	5	CS	Meat	PTINV9713	50	35
067	133488	133488	expenseCategory	D	nonFood	PT_Group9602	PT_Sup9602	PT_Add9602	PT_ContactName9602	PT_EMAIL02@test.com	PT_Phone9602	PT_SampleNotes9602	NSPT9602	PT10801	PT_Prod9602	15	5	EA	Meat	PTINV9714	20	75
067	133496	133496	expenseCategory	F	food	PT_Group9603	PT_Sup9603	PT_Add9603	PT_ContactName9603	PT_EMAIL01@test.com	PT_Phone9603	PT_SampleNotes9603	NSPT9603	PT10802	PT_Prod9603	16	5	CS	Meat	PTINV9715	75	10
067	133504	133504	expenseCategory	C	food	PT_Group9604	PT_Sup9604	PT_Add9604	PT_ContactName9604	PT_EMAIL02@test.com	PT_Phone9604	PT_SampleNotes9604	NSPT9604	PT10803	PT_Prod9604	20	5	EA	Dairy	PTINV9716	60	33
067	133512	133512	location	D	food	PT_Group9605	PT_Sup9605	PT_Add9605	PT_ContactName9605	PT_EMAIL01@test.com	PT_Phone9605	PT_SampleNotes9605	NSPT9605	PT10804	PT_Prod9605	25	5	CS	Dairy	PTINV9717	5	66
067	133520	133520	expenseCategory	F	food	PT_Group9606	PT_Sup9606	PT_Add9606	PT_ContactName9606	PT_EMAIL02@test.com	PT_Phone9606	PT_SampleNotes9606	NSPT9606	PT10805	PT_Prod9606	10	5	EA	Dairy	PTINV9718	3	12
067	133546	133546	expenseCategory	D	nonFood	PT_Group9607	PT_Sup9607	PT_Add9607	PT_ContactName9607	PT_EMAIL01@test.com	PT_Phone9607	PT_SampleNotes9607	NSPT9607	PT10806	PT_Prod9607	12	5	CS	Paper Towel	PTINV9719	45	49
067	133553	133553	expenseCategory	F	food	PT_Group9608	PT_Sup9608	PT_Add9608	PT_ContactName9608	PT_EMAIL02@test.com	PT_Phone9608	PT_SampleNotes9608	NSPT9608	PT10807	PT_Prod9608	15	5	EA	Paper Towel	PTINV9720	45	32
067	133561	133561	expenseCategory	C	food	PT_Group9609	PT_Sup9609	PT_Add9609	PT_ContactName9609	PT_EMAIL01@test.com	PT_Phone9609	PT_SampleNotes9609	NSPT9609	PT10808	PT_Prod9609	18	5	CS	Paper Towel	PTINV9721	23	29
067	133579	133579	expenseCategory	D	food	PT_Group9610	PT_Sup9610	PT_Add9610	PT_ContactName9610	PT_EMAIL02@test.com	PT_Phone9610	PT_SampleNotes9610	NSPT9610	PT10809	PT_Prod9610	30	5	EA	Paper Towel	PTINV9722	14	37
067	133587	133587	expenseCategory	F	food	PT_Group9611	PT_Sup9611	PT_Add9611	PT_ContactName9611	PT_EMAIL01@test.com	PT_Phone9611	PT_SampleNotes9611	NSPT9611	PT10810	PT_Prod9611	15	5	CS	Dairy	PTINV9723	12	23
067	133595	133595	expenseCategory	D	nonFood	PT_Group9612	PT_Sup9612	PT_Add9612	PT_ContactName9612	PT_EMAIL02@test.com	PT_Phone9612	PT_SampleNotes9612	NSPT9612	PT10811	PT_Prod9612	20	5	EA	Paper Towel	PTINV9724	6	52
067	133611	133611	expenseCategory	F	food	PT_Group9613	PT_Sup9613	PT_Add9613	PT_ContactName9613	PT_EMAIL01@test.com	PT_Phone9613	PT_SampleNotes9613	NSPT9613	PT10812	PT_Prod9613	12	5	CS	Meat	PTINV9725	6	68
067	133629	133629	location	C	food	PT_Group9614	PT_Sup9614	PT_Add9614	PT_ContactName9614	PT_EMAIL02@test.com	PT_Phone9614	PT_SampleNotes9614	NSPT9614	PT10813	PT_Prod9614	15	5	EA	Meat	PTINV9726	4	22
067	133637	133637	expenseCategory	D	food	PT_Group9615	PT_Sup9615	PT_Add9615	PT_ContactName9615	PT_EMAIL01@test.com	PT_Phone9615	PT_SampleNotes9615	NSPT9615	PT10814	PT_Prod9615	16	5	CS	Meat	PTINV9727	20	38
067	133660	133660	expenseCategory	F	food	PT_Group9616	PT_Sup9616	PT_Add9616	PT_ContactName9616	PT_EMAIL02@test.com	PT_Phone9616	PT_SampleNotes9616	NSPT9616	PT10815	PT_Prod9616	20	5	EA	Dairy	PTINV9728	30	44
067	133678	133678	expenseCategory	D	nonFood	PT_Group9617	PT_Sup9617	PT_Add9617	PT_ContactName9617	PT_EMAIL01@test.com	PT_Phone9617	PT_SampleNotes9617	NSPT9617	PT10816	PT_Prod9617	25	5	CS	Dairy	PTINV9729	8	77
067	133686	133686	expenseCategory	F	food	PT_Group9618	PT_Sup9618	PT_Add9618	PT_ContactName9618	PT_EMAIL02@test.com	PT_Phone9618	PT_SampleNotes9618	NSPT9618	PT10817	PT_Prod9618	10	5	EA	Dairy	PTINV9730	10	76
067	133694	133694	expenseCategory	C	food	PT_Group9619	PT_Sup9619	PT_Add9619	PT_ContactName9619	PT_EMAIL01@test.com	PT_Phone9619	PT_SampleNotes9619	NSPT9619	PT10818	PT_Prod9619	12	5	CS	Paper Towel	PTINV9731	12	30
067	133710	133710	expenseCategory	D	food	PT_Group9620	PT_Sup9620	PT_Add9620	PT_ContactName9620	PT_EMAIL02@test.com	PT_Phone9620	PT_SampleNotes9620	NSPT9620	PT10819	PT_Prod9620	15	5	EA	Paper Towel	PTINV9732	15	35
067	133736	133736	location	F	food	PT_Group9621	PT_Sup9621	PT_Add9621	PT_ContactName9621	PT_EMAIL01@test.com	PT_Phone9621	PT_SampleNotes9621	NSPT9621	PT10820	PT_Prod9621	18	5	CS	Paper Towel	PTINV9733	20	42
067	133744	133744	expenseCategory	D	nonFood	PT_Group9622	PT_Sup9622	PT_Add9622	PT_ContactName9622	PT_EMAIL02@test.com	PT_Phone9622	PT_SampleNotes9622	NSPT9622	PT10821	PT_Prod9622	30	5	EA	Paper Towel	PTINV9734	50	90
067	133751	133751	expenseCategory	F	food	PT_Group9623	PT_Sup9623	PT_Add9623	PT_ContactName9623	PT_EMAIL01@test.com	PT_Phone9623	PT_SampleNotes9623	NSPT9623	PT10822	PT_Prod9623	15	5	CS	Meat	PTINV9735	20	85
067	133769	133769	expenseCategory	C	food	PT_Group9624	PT_Sup9624	PT_Add9624	PT_ContactName9624	PT_EMAIL02@test.com	PT_Phone9624	PT_SampleNotes9624	NSPT9624	PT10823	PT_Prod9624	20	5	EA	Meat	PTINV9736	75	95
067	133777	133777	expenseCategory	D	food	PT_Group9625	PT_Sup9625	PT_Add9625	PT_ContactName9625	PT_EMAIL01@test.com	PT_Phone9625	PT_SampleNotes9625	NSPT9625	PT10824	PT_Prod9625	12	5	CS	Meat	PTINV9737	60	45
067	133785	133785	expenseCategory	F	food	PT_Group9626	PT_Sup9626	PT_Add9626	PT_ContactName9626	PT_EMAIL02@test.com	PT_Phone9626	PT_SampleNotes9626	NSPT9626	PT10825	PT_Prod9626	15	5	EA	Dairy	PTINV9738	5	51
067	133793	133793	expenseCategory	D	nonFood	PT_Group9627	PT_Sup9627	PT_Add9627	PT_ContactName9627	PT_EMAIL01@test.com	PT_Phone9627	PT_SampleNotes9627	NSPT9627	PT10826	PT_Prod9627	16	5	CS	Dairy	PTINV9739	3	10
067	133801	133801	location	F	food	PT_Group9628	PT_Sup9628	PT_Add9628	PT_ContactName9628	PT_EMAIL02@test.com	PT_Phone9628	PT_SampleNotes9628	NSPT9628	PT10827	PT_Prod9628	20	5	EA	Dairy	PTINV9740	45	11
067	133819	133819	expenseCategory	C	food	PT_Group9629	PT_Sup9629	PT_Add9629	PT_ContactName9629	PT_EMAIL01@test.com	PT_Phone9629	PT_SampleNotes9629	NSPT9629	PT10828	PT_Prod9629	25	5	CS	Paper Towel	PTINV9741	45	12
067	133827	133827	expenseCategory	D	food	PT_Group9630	PT_Sup9630	PT_Add9630	PT_ContactName9630	PT_EMAIL02@test.com	PT_Phone9630	PT_SampleNotes9630	NSPT9630	PT10829	PT_Prod9630	10	5	EA	Paper Towel	PTINV9742	23	13
067	133835	133835	expenseCategory	F	food	PT_Group9631	PT_Sup9631	PT_Add9631	PT_ContactName9631	PT_EMAIL01@test.com	PT_Phone9631	PT_SampleNotes9631	NSPT9631	PT10830	PT_Prod9631	12	5	CS	Paper Towel	PTINV9743	14	14
067	133843	133843	expenseCategory	D	nonFood	PT_Group9632	PT_Sup9632	PT_Add9632	PT_ContactName9632	PT_EMAIL02@test.com	PT_Phone9632	PT_SampleNotes9632	NSPT9632	PT10831	PT_Prod9632	15	5	EA	Paper Towel	PTINV9744	12	15
067	133850	133850	expenseCategory	F	food	PT_Group9633	PT_Sup9633	PT_Add9633	PT_ContactName9633	PT_EMAIL01@test.com	PT_Phone9633	PT_SampleNotes9633	NSPT9633	PT10832	PT_Prod9633	18	5	CS	Dairy	PTINV9745	6	16
067	133868	133868	expenseCategory	C	food	PT_Group9634	PT_Sup9634	PT_Add9634	PT_ContactName9634	PT_EMAIL02@test.com	PT_Phone9634	PT_SampleNotes9634	NSPT9634	PT10833	PT_Prod9634	30	5	EA	Paper Towel	PTINV9746	6	17
067	133876	133876	expenseCategory	D	food	PT_Group9635	PT_Sup9635	PT_Add9635	PT_ContactName9635	PT_EMAIL01@test.com	PT_Phone9635	PT_SampleNotes9635	NSPT9635	PT10834	PT_Prod9635	15	5	CS	Paper Towel	PTINV9747	4	18
067	133892	133892	expenseCategory	F	food	PT_Group9636	PT_Sup9636	PT_Add9636	PT_ContactName9636	PT_EMAIL02@test.com	PT_Phone9636	PT_SampleNotes9636	NSPT9636	PT10835	PT_Prod9636	20	5	EA	Meat	PTINV9748	20	19
067	133900	133900	location	D	nonFood	PT_Group9637	PT_Sup9637	PT_Add9637	PT_ContactName9637	PT_EMAIL01@test.com	PT_Phone9637	PT_SampleNotes9637	NSPT9637	PT10836	PT_Prod9637	12	5	CS	Meat	PTINV9749	30	20
067	133918	133918	expenseCategory	F	food	PT_Group9638	PT_Sup9638	PT_Add9638	PT_ContactName9638	PT_EMAIL02@test.com	PT_Phone9638	PT_SampleNotes9638	NSPT9638	PT10837	PT_Prod9638	15	5	EA	Meat	PTINV9750	8	30
067	133926	133926	expenseCategory	C	food	PT_Group9639	PT_Sup9639	PT_Add9639	PT_ContactName9639	PT_EMAIL01@test.com	PT_Phone9639	PT_SampleNotes9639	NSPT9639	PT10838	PT_Prod9639	16	5	CS	Dairy	PTINV9751	10	40
067	133934	133934	expenseCategory	D	food	PT_Group9640	PT_Sup9640	PT_Add9640	PT_ContactName9640	PT_EMAIL02@test.com	PT_Phone9640	PT_SampleNotes9640	NSPT9640	PT10839	PT_Prod9640	20	5	EA	Dairy	PTINV9752	12	41
