P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	127894	127894	expenseCategory	F	food	PT_Group9131	PT_Sup9131	PT_Add9131	PT_ContactName9131	PT_EMAIL01@test.com	PT_Phone9131	PT_SampleNotes9131	NSPT9131	PT10330	PT_Prod9131	12	5	CS	Paper Towel	PTINV9243	4	19
067	127902	127902	expenseCategory	D	nonFood	PT_Group9132	PT_Sup9132	PT_Add9132	PT_ContactName9132	PT_EMAIL02@test.com	PT_Phone9132	PT_SampleNotes9132	NSPT9132	PT10331	PT_Prod9132	15	5	EA	Paper Towel	PTINV9244	20	20
067	127910	127910	location	F	food	PT_Group9133	PT_Sup9133	PT_Add9133	PT_ContactName9133	PT_EMAIL01@test.com	PT_Phone9133	PT_SampleNotes9133	NSPT9133	PT10332	PT_Prod9133	18	5	CS	Dairy	PTINV9245	30	30
067	127928	127928	expenseCategory	C	food	PT_Group9134	PT_Sup9134	PT_Add9134	PT_ContactName9134	PT_EMAIL02@test.com	PT_Phone9134	PT_SampleNotes9134	NSPT9134	PT10333	PT_Prod9134	30	5	EA	Paper Towel	PTINV9246	8	40
067	127936	127936	expenseCategory	D	food	PT_Group9135	PT_Sup9135	PT_Add9135	PT_ContactName9135	PT_EMAIL01@test.com	PT_Phone9135	PT_SampleNotes9135	NSPT9135	PT10334	PT_Prod9135	15	5	CS	Paper Towel	PTINV9247	10	41
067	127944	127944	expenseCategory	F	food	PT_Group9136	PT_Sup9136	PT_Add9136	PT_ContactName9136	PT_EMAIL02@test.com	PT_Phone9136	PT_SampleNotes9136	NSPT9136	PT10335	PT_Prod9136	20	5	EA	Meat	PTINV9248	12	42
067	127951	127951	expenseCategory	D	nonFood	PT_Group9137	PT_Sup9137	PT_Add9137	PT_ContactName9137	PT_EMAIL01@test.com	PT_Phone9137	PT_SampleNotes9137	NSPT9137	PT10336	PT_Prod9137	12	5	CS	Meat	PTINV9249	15	22
067	127969	127969	expenseCategory	F	food	PT_Group9138	PT_Sup9138	PT_Add9138	PT_ContactName9138	PT_EMAIL02@test.com	PT_Phone9138	PT_SampleNotes9138	NSPT9138	PT10337	PT_Prod9138	15	5	EA	Meat	PTINV9250	20	23
067	127977	127977	expenseCategory	C	food	PT_Group9139	PT_Sup9139	PT_Add9139	PT_ContactName9139	PT_EMAIL01@test.com	PT_Phone9139	PT_SampleNotes9139	NSPT9139	PT10338	PT_Prod9139	16	5	CS	Dairy	PTINV9251	50	31
067	127985	127985	expenseCategory	D	food	PT_Group9140	PT_Sup9140	PT_Add9140	PT_ContactName9140	PT_EMAIL02@test.com	PT_Phone9140	PT_SampleNotes9140	NSPT9140	PT10339	PT_Prod9140	20	5	EA	Dairy	PTINV9252	20	32
067	127993	127993	expenseCategory	F	food	PT_Group9141	PT_Sup9141	PT_Add9141	PT_ContactName9141	PT_EMAIL01@test.com	PT_Phone9141	PT_SampleNotes9141	NSPT9141	PT10340	PT_Prod9141	25	5	CS	Dairy	PTINV9253	75	43
067	128009	128009	location	D	nonFood	PT_Group9142	PT_Sup9142	PT_Add9142	PT_ContactName9142	PT_EMAIL02@test.com	PT_Phone9142	PT_SampleNotes9142	NSPT9142	PT10341	PT_Prod9142	10	5	EA	Paper Towel	PTINV9254	60	33
067	128017	128017	expenseCategory	F	food	PT_Group9143	PT_Sup9143	PT_Add9143	PT_ContactName9143	PT_EMAIL01@test.com	PT_Phone9143	PT_SampleNotes9143	NSPT9143	PT10342	PT_Prod9143	12	5	CS	Paper Towel	PTINV9255	5	24
067	128025	128025	expenseCategory	C	food	PT_Group9144	PT_Sup9144	PT_Add9144	PT_ContactName9144	PT_EMAIL02@test.com	PT_Phone9144	PT_SampleNotes9144	NSPT9144	PT10343	PT_Prod9144	15	5	EA	Paper Towel	PTINV9256	3	50
067	128033	128033	expenseCategory	D	food	PT_Group9145	PT_Sup9145	PT_Add9145	PT_ContactName9145	PT_EMAIL01@test.com	PT_Phone9145	PT_SampleNotes9145	NSPT9145	PT10344	PT_Prod9145	18	5	CS	Dairy	PTINV9257	45	9
067	128041	128041	expenseCategory	F	food	PT_Group9146	PT_Sup9146	PT_Add9146	PT_ContactName9146	PT_EMAIL02@test.com	PT_Phone9146	PT_SampleNotes9146	NSPT9146	PT10345	PT_Prod9146	30	5	EA	Paper Towel	PTINV9258	45	8
067	128058	128058	expenseCategory	D	nonFood	PT_Group9147	PT_Sup9147	PT_Add9147	PT_ContactName9147	PT_EMAIL01@test.com	PT_Phone9147	PT_SampleNotes9147	NSPT9147	PT10346	PT_Prod9147	15	5	CS	Paper Towel	PTINV9259	23	51
067	128066	128066	expenseCategory	F	food	PT_Group9148	PT_Sup9148	PT_Add9148	PT_ContactName9148	PT_EMAIL02@test.com	PT_Phone9148	PT_SampleNotes9148	NSPT9148	PT10347	PT_Prod9148	20	5	EA	Meat	PTINV9260	14	25
067	128074	128074	location	C	food	PT_Group9149	PT_Sup9149	PT_Add9149	PT_ContactName9149	PT_EMAIL01@test.com	PT_Phone9149	PT_SampleNotes9149	NSPT9149	PT10348	PT_Prod9149	12	5	CS	Meat	PTINV9261	12	10
067	128082	128082	expenseCategory	D	food	PT_Group9150	PT_Sup9150	PT_Add9150	PT_ContactName9150	PT_EMAIL02@test.com	PT_Phone9150	PT_SampleNotes9150	NSPT9150	PT10349	PT_Prod9150	15	5	EA	Meat	PTINV9262	6	34
067	128090	128090	expenseCategory	F	food	PT_Group9151	PT_Sup9151	PT_Add9151	PT_ContactName9151	PT_EMAIL01@test.com	PT_Phone9151	PT_SampleNotes9151	NSPT9151	PT10350	PT_Prod9151	12	5	CS	Meat	PTINV9263	6	44
067	128108	128108	expenseCategory	D	nonFood	PT_Group9152	PT_Sup9152	PT_Add9152	PT_ContactName9152	PT_EMAIL02@test.com	PT_Phone9152	PT_SampleNotes9152	NSPT9152	PT10351	PT_Prod9152	15	5	EA	Meat	PTINV9264	4	26
067	128116	128116	expenseCategory	F	food	PT_Group9153	PT_Sup9153	PT_Add9153	PT_ContactName9153	PT_EMAIL01@test.com	PT_Phone9153	PT_SampleNotes9153	NSPT9153	PT10352	PT_Prod9153	16	5	CS	Meat	PTINV9265	20	35
067	128124	128124	expenseCategory	C	food	PT_Group9154	PT_Sup9154	PT_Add9154	PT_ContactName9154	PT_EMAIL02@test.com	PT_Phone9154	PT_SampleNotes9154	NSPT9154	PT10353	PT_Prod9154	20	5	EA	Dairy	PTINV9266	30	52
067	128132	128132	expenseCategory	D	food	PT_Group9155	PT_Sup9155	PT_Add9155	PT_ContactName9155	PT_EMAIL01@test.com	PT_Phone9155	PT_SampleNotes9155	NSPT9155	PT10354	PT_Prod9155	25	5	CS	Dairy	PTINV9267	8	53
067	128140	128140	expenseCategory	F	food	PT_Group9156	PT_Sup9156	PT_Add9156	PT_ContactName9156	PT_EMAIL02@test.com	PT_Phone9156	PT_SampleNotes9156	NSPT9156	PT10355	PT_Prod9156	10	5	EA	Dairy	PTINV9268	10	35
067	128157	128157	location	D	nonFood	PT_Group9157	PT_Sup9157	PT_Add9157	PT_ContactName9157	PT_EMAIL01@test.com	PT_Phone9157	PT_SampleNotes9157	NSPT9157	PT10356	PT_Prod9157	12	5	CS	Paper Towel	PTINV9269	12	54
067	128165	128165	expenseCategory	F	food	PT_Group9158	PT_Sup9158	PT_Add9158	PT_ContactName9158	PT_EMAIL02@test.com	PT_Phone9158	PT_SampleNotes9158	NSPT9158	PT10357	PT_Prod9158	15	5	EA	Paper Towel	PTINV9270	15	27
067	128173	128173	expenseCategory	C	food	PT_Group9159	PT_Sup9159	PT_Add9159	PT_ContactName9159	PT_EMAIL01@test.com	PT_Phone9159	PT_SampleNotes9159	NSPT9159	PT10358	PT_Prod9159	18	5	CS	Paper Towel	PTINV9271	20	45
067	128181	128181	expenseCategory	D	food	PT_Group9160	PT_Sup9160	PT_Add9160	PT_ContactName9160	PT_EMAIL02@test.com	PT_Phone9160	PT_SampleNotes9160	NSPT9160	PT10359	PT_Prod9160	30	5	EA	Paper Towel	PTINV9272	50	36
067	128207	128207	expenseCategory	F	food	PT_Group9161	PT_Sup9161	PT_Add9161	PT_ContactName9161	PT_EMAIL01@test.com	PT_Phone9161	PT_SampleNotes9161	NSPT9161	PT10360	PT_Prod9161	15	5	CS	Dairy	PTINV9273	20	28
067	128223	128223	expenseCategory	D	nonFood	PT_Group9162	PT_Sup9162	PT_Add9162	PT_ContactName9162	PT_EMAIL02@test.com	PT_Phone9162	PT_SampleNotes9162	NSPT9162	PT10361	PT_Prod9162	20	5	EA	Paper Towel	PTINV9274	75	55
067	128231	128231	expenseCategory	F	food	PT_Group9163	PT_Sup9163	PT_Add9163	PT_ContactName9163	PT_EMAIL01@test.com	PT_Phone9163	PT_SampleNotes9163	NSPT9163	PT10362	PT_Prod9163	12	5	CS	Meat	PTINV9275	60	46
067	128249	128249	expenseCategory	C	food	PT_Group9164	PT_Sup9164	PT_Add9164	PT_ContactName9164	PT_EMAIL02@test.com	PT_Phone9164	PT_SampleNotes9164	NSPT9164	PT10363	PT_Prod9164	15	5	EA	Meat	PTINV9276	5	7
067	128256	128256	expenseCategory	D	food	PT_Group9165	PT_Sup9165	PT_Add9165	PT_ContactName9165	PT_EMAIL01@test.com	PT_Phone9165	PT_SampleNotes9165	NSPT9165	PT10364	PT_Prod9165	16	5	CS	Meat	PTINV9277	3	29
067	128264	128264	location	F	food	PT_Group9166	PT_Sup9166	PT_Add9166	PT_ContactName9166	PT_EMAIL02@test.com	PT_Phone9166	PT_SampleNotes9166	NSPT9166	PT10365	PT_Prod9166	20	5	EA	Dairy	PTINV9278	45	56
067	128272	128272	expenseCategory	D	nonFood	PT_Group9167	PT_Sup9167	PT_Add9167	PT_ContactName9167	PT_EMAIL01@test.com	PT_Phone9167	PT_SampleNotes9167	NSPT9167	PT10366	PT_Prod9167	25	5	CS	Dairy	PTINV9279	45	37
067	128280	128280	expenseCategory	F	food	PT_Group9168	PT_Sup9168	PT_Add9168	PT_ContactName9168	PT_EMAIL02@test.com	PT_Phone9168	PT_SampleNotes9168	NSPT9168	PT10367	PT_Prod9168	10	5	EA	Dairy	PTINV9280	23	57
067	128298	128298	expenseCategory	C	food	PT_Group9169	PT_Sup9169	PT_Add9169	PT_ContactName9169	PT_EMAIL01@test.com	PT_Phone9169	PT_SampleNotes9169	NSPT9169	PT10368	PT_Prod9169	12	5	CS	Paper Towel	PTINV9281	14	47
067	128306	128306	expenseCategory	D	food	PT_Group9170	PT_Sup9170	PT_Add9170	PT_ContactName9170	PT_EMAIL02@test.com	PT_Phone9170	PT_SampleNotes9170	NSPT9170	PT10369	PT_Prod9170	15	5	EA	Paper Towel	PTINV9282	12	38
067	128314	128314	expenseCategory	F	food	PT_Group9171	PT_Sup9171	PT_Add9171	PT_ContactName9171	PT_EMAIL01@test.com	PT_Phone9171	PT_SampleNotes9171	NSPT9171	PT10370	PT_Prod9171	18	5	CS	Paper Towel	PTINV9283	6	60
067	128322	128322	expenseCategory	D	nonFood	PT_Group9172	PT_Sup9172	PT_Add9172	PT_ContactName9172	PT_EMAIL02@test.com	PT_Phone9172	PT_SampleNotes9172	NSPT9172	PT10371	PT_Prod9172	30	5	EA	Paper Towel	PTINV9284	6	58
067	128330	128330	location	F	food	PT_Group9173	PT_Sup9173	PT_Add9173	PT_ContactName9173	PT_EMAIL01@test.com	PT_Phone9173	PT_SampleNotes9173	NSPT9173	PT10372	PT_Prod9173	15	5	CS	Meat	PTINV9285	4	61
067	128348	128348	expenseCategory	C	food	PT_Group9174	PT_Sup9174	PT_Add9174	PT_ContactName9174	PT_EMAIL02@test.com	PT_Phone9174	PT_SampleNotes9174	NSPT9174	PT10373	PT_Prod9174	20	5	EA	Meat	PTINV9286	20	70
067	128355	128355	expenseCategory	D	food	PT_Group9175	PT_Sup9175	PT_Add9175	PT_ContactName9175	PT_EMAIL01@test.com	PT_Phone9175	PT_SampleNotes9175	NSPT9175	PT10374	PT_Prod9175	12	5	CS	Meat	PTINV9287	30	48
067	128363	128363	expenseCategory	F	food	PT_Group9176	PT_Sup9176	PT_Add9176	PT_ContactName9176	PT_EMAIL02@test.com	PT_Phone9176	PT_SampleNotes9176	NSPT9176	PT10375	PT_Prod9176	15	5	EA	Dairy	PTINV9288	8	62
067	128371	128371	expenseCategory	D	nonFood	PT_Group9177	PT_Sup9177	PT_Add9177	PT_ContactName9177	PT_EMAIL01@test.com	PT_Phone9177	PT_SampleNotes9177	NSPT9177	PT10376	PT_Prod9177	16	5	CS	Dairy	PTINV9289	10	80
067	128389	128389	expenseCategory	F	food	PT_Group9178	PT_Sup9178	PT_Add9178	PT_ContactName9178	PT_EMAIL02@test.com	PT_Phone9178	PT_SampleNotes9178	NSPT9178	PT10377	PT_Prod9178	20	5	EA	Dairy	PTINV9290	12	71
067	128397	128397	expenseCategory	C	food	PT_Group9179	PT_Sup9179	PT_Add9179	PT_ContactName9179	PT_EMAIL01@test.com	PT_Phone9179	PT_SampleNotes9179	NSPT9179	PT10378	PT_Prod9179	25	5	CS	Paper Towel	PTINV9291	15	6
067	128405	128405	expenseCategory	D	food	PT_Group9180	PT_Sup9180	PT_Add9180	PT_ContactName9180	PT_EMAIL02@test.com	PT_Phone9180	PT_SampleNotes9180	NSPT9180	PT10379	PT_Prod9180	10	5	EA	Paper Towel	PTINV9292	20	39
067	128413	128413	location	F	food	PT_Group9181	PT_Sup9181	PT_Add9181	PT_ContactName9181	PT_EMAIL01@test.com	PT_Phone9181	PT_SampleNotes9181	NSPT9181	PT10380	PT_Prod9181	12	5	CS	Paper Towel	PTINV9293	50	59
067	128421	128421	expenseCategory	D	nonFood	PT_Group9182	PT_Sup9182	PT_Add9182	PT_ContactName9182	PT_EMAIL02@test.com	PT_Phone9182	PT_SampleNotes9182	NSPT9182	PT10381	PT_Prod9182	15	5	EA	Paper Towel	PTINV9294	20	63
067	128439	128439	expenseCategory	F	food	PT_Group9183	PT_Sup9183	PT_Add9183	PT_ContactName9183	PT_EMAIL01@test.com	PT_Phone9183	PT_SampleNotes9183	NSPT9183	PT10382	PT_Prod9183	18	5	CS	Dairy	PTINV9295	75	72
067	128447	128447	expenseCategory	C	food	PT_Group9184	PT_Sup9184	PT_Add9184	PT_ContactName9184	PT_EMAIL02@test.com	PT_Phone9184	PT_SampleNotes9184	NSPT9184	PT10383	PT_Prod9184	30	5	EA	Paper Towel	PTINV9296	60	49
067	128454	128454	expenseCategory	D	food	PT_Group9185	PT_Sup9185	PT_Add9185	PT_ContactName9185	PT_EMAIL01@test.com	PT_Phone9185	PT_SampleNotes9185	NSPT9185	PT10384	PT_Prod9185	15	5	CS	Paper Towel	PTINV9297	5	5
067	128462	128462	expenseCategory	F	food	PT_Group9186	PT_Sup9186	PT_Add9186	PT_ContactName9186	PT_EMAIL02@test.com	PT_Phone9186	PT_SampleNotes9186	NSPT9186	PT10385	PT_Prod9186	20	5	EA	Meat	PTINV9298	3	73
067	128470	128470	expenseCategory	D	nonFood	PT_Group9187	PT_Sup9187	PT_Add9187	PT_ContactName9187	PT_EMAIL01@test.com	PT_Phone9187	PT_SampleNotes9187	NSPT9187	PT10386	PT_Prod9187	12	5	CS	Meat	PTINV9299	45	64
067	128488	128488	expenseCategory	F	food	PT_Group9188	PT_Sup9188	PT_Add9188	PT_ContactName9188	PT_EMAIL02@test.com	PT_Phone9188	PT_SampleNotes9188	NSPT9188	PT10387	PT_Prod9188	15	5	EA	Meat	PTINV9300	45	12
067	128496	128496	expenseCategory	C	food	PT_Group9189	PT_Sup9189	PT_Add9189	PT_ContactName9189	PT_EMAIL01@test.com	PT_Phone9189	PT_SampleNotes9189	NSPT9189	PT10388	PT_Prod9189	16	5	CS	Dairy	PTINV9301	23	15
067	128504	128504	location	D	food	PT_Group9190	PT_Sup9190	PT_Add9190	PT_ContactName9190	PT_EMAIL02@test.com	PT_Phone9190	PT_SampleNotes9190	NSPT9190	PT10389	PT_Prod9190	20	5	EA	Dairy	PTINV9302	14	20
067	128512	128512	expenseCategory	F	food	PT_Group9191	PT_Sup9191	PT_Add9191	PT_ContactName9191	PT_EMAIL01@test.com	PT_Phone9191	PT_SampleNotes9191	NSPT9191	PT10390	PT_Prod9191	25	5	CS	Dairy	PTINV9303	12	55
067	128520	128520	expenseCategory	D	nonFood	PT_Group9192	PT_Sup9192	PT_Add9192	PT_ContactName9192	PT_EMAIL02@test.com	PT_Phone9192	PT_SampleNotes9192	NSPT9192	PT10391	PT_Prod9192	10	5	EA	Paper Towel	PTINV9304	6	74
067	128538	128538	expenseCategory	F	food	PT_Group9193	PT_Sup9193	PT_Add9193	PT_ContactName9193	PT_EMAIL01@test.com	PT_Phone9193	PT_SampleNotes9193	NSPT9193	PT10392	PT_Prod9193	12	5	CS	Paper Towel	PTINV9305	6	34
067	128546	128546	expenseCategory	C	food	PT_Group9194	PT_Sup9194	PT_Add9194	PT_ContactName9194	PT_EMAIL02@test.com	PT_Phone9194	PT_SampleNotes9194	NSPT9194	PT10393	PT_Prod9194	15	5	EA	Paper Towel	PTINV9306	4	21
067	128553	128553	expenseCategory	D	food	PT_Group9195	PT_Sup9195	PT_Add9195	PT_ContactName9195	PT_EMAIL01@test.com	PT_Phone9195	PT_SampleNotes9195	NSPT9195	PT10394	PT_Prod9195	18	5	CS	Dairy	PTINV9307	20	65
067	128561	128561	expenseCategory	F	food	PT_Group9196	PT_Sup9196	PT_Add9196	PT_ContactName9196	PT_EMAIL02@test.com	PT_Phone9196	PT_SampleNotes9196	NSPT9196	PT10395	PT_Prod9196	30	5	EA	Paper Towel	PTINV9308	30	42
067	128579	128579	location	D	nonFood	PT_Group9197	PT_Sup9197	PT_Add9197	PT_ContactName9197	PT_EMAIL01@test.com	PT_Phone9197	PT_SampleNotes9197	NSPT9197	PT10396	PT_Prod9197	15	5	CS	Paper Towel	PTINV9309	8	35
067	128587	128587	expenseCategory	F	food	PT_Group9198	PT_Sup9198	PT_Add9198	PT_ContactName9198	PT_EMAIL02@test.com	PT_Phone9198	PT_SampleNotes9198	NSPT9198	PT10397	PT_Prod9198	20	5	EA	Meat	PTINV9310	10	75
067	128595	128595	expenseCategory	C	food	PT_Group9199	PT_Sup9199	PT_Add9199	PT_ContactName9199	PT_EMAIL01@test.com	PT_Phone9199	PT_SampleNotes9199	NSPT9199	PT10398	PT_Prod9199	12	5	CS	Meat	PTINV9311	12	10
067	128603	128603	expenseCategory	D	food	PT_Group9200	PT_Sup9200	PT_Add9200	PT_ContactName9200	PT_EMAIL02@test.com	PT_Phone9200	PT_SampleNotes9200	NSPT9200	PT10399	PT_Prod9200	15	5	EA	Meat	PTINV9312	15	33
067	128611	128611	expenseCategory	F	food	PT_Group9201	PT_Sup9201	PT_Add9201	PT_ContactName9201	PT_EMAIL01@test.com	PT_Phone9201	PT_SampleNotes9201	NSPT9201	PT10400	PT_Prod9201	12	5	CS	Meat	PTINV9313	20	66
067	128629	128629	expenseCategory	D	nonFood	PT_Group9202	PT_Sup9202	PT_Add9202	PT_ContactName9202	PT_EMAIL02@test.com	PT_Phone9202	PT_SampleNotes9202	NSPT9202	PT10401	PT_Prod9202	15	5	EA	Meat	PTINV9314	50	12
067	128637	128637	expenseCategory	F	food	PT_Group9203	PT_Sup9203	PT_Add9203	PT_ContactName9203	PT_EMAIL01@test.com	PT_Phone9203	PT_SampleNotes9203	NSPT9203	PT10402	PT_Prod9203	16	5	CS	Meat	PTINV9315	20	49
067	128645	128645	location	C	food	PT_Group9204	PT_Sup9204	PT_Add9204	PT_ContactName9204	PT_EMAIL02@test.com	PT_Phone9204	PT_SampleNotes9204	NSPT9204	PT10403	PT_Prod9204	20	5	EA	Dairy	PTINV9316	75	32
067	128652	128652	expenseCategory	D	food	PT_Group9205	PT_Sup9205	PT_Add9205	PT_ContactName9205	PT_EMAIL01@test.com	PT_Phone9205	PT_SampleNotes9205	NSPT9205	PT10404	PT_Prod9205	25	5	CS	Dairy	PTINV9317	60	29
067	128660	128660	expenseCategory	F	food	PT_Group9206	PT_Sup9206	PT_Add9206	PT_ContactName9206	PT_EMAIL02@test.com	PT_Phone9206	PT_SampleNotes9206	NSPT9206	PT10405	PT_Prod9206	10	5	EA	Dairy	PTINV9318	5	37
067	128678	128678	expenseCategory	D	nonFood	PT_Group9207	PT_Sup9207	PT_Add9207	PT_ContactName9207	PT_EMAIL01@test.com	PT_Phone9207	PT_SampleNotes9207	NSPT9207	PT10406	PT_Prod9207	12	5	CS	Paper Towel	PTINV9319	3	23
067	128686	128686	expenseCategory	F	food	PT_Group9208	PT_Sup9208	PT_Add9208	PT_ContactName9208	PT_EMAIL02@test.com	PT_Phone9208	PT_SampleNotes9208	NSPT9208	PT10407	PT_Prod9208	15	5	EA	Paper Towel	PTINV9320	45	52
067	128694	128694	expenseCategory	C	food	PT_Group9209	PT_Sup9209	PT_Add9209	PT_ContactName9209	PT_EMAIL01@test.com	PT_Phone9209	PT_SampleNotes9209	NSPT9209	PT10408	PT_Prod9209	18	5	CS	Paper Towel	PTINV9321	45	68
067	128702	128702	expenseCategory	D	food	PT_Group9210	PT_Sup9210	PT_Add9210	PT_ContactName9210	PT_EMAIL02@test.com	PT_Phone9210	PT_SampleNotes9210	NSPT9210	PT10409	PT_Prod9210	30	5	EA	Paper Towel	PTINV9322	23	22
067	128710	128710	expenseCategory	F	food	PT_Group9211	PT_Sup9211	PT_Add9211	PT_ContactName9211	PT_EMAIL01@test.com	PT_Phone9211	PT_SampleNotes9211	NSPT9211	PT10410	PT_Prod9211	15	5	CS	Dairy	PTINV9323	14	38
067	128728	128728	expenseCategory	D	nonFood	PT_Group9212	PT_Sup9212	PT_Add9212	PT_ContactName9212	PT_EMAIL02@test.com	PT_Phone9212	PT_SampleNotes9212	NSPT9212	PT10411	PT_Prod9212	20	5	EA	Paper Towel	PTINV9324	12	44
067	128736	128736	location	F	food	PT_Group9213	PT_Sup9213	PT_Add9213	PT_ContactName9213	PT_EMAIL01@test.com	PT_Phone9213	PT_SampleNotes9213	NSPT9213	PT10412	PT_Prod9213	12	5	CS	Meat	PTINV9325	6	77
067	128744	128744	expenseCategory	C	food	PT_Group9214	PT_Sup9214	PT_Add9214	PT_ContactName9214	PT_EMAIL02@test.com	PT_Phone9214	PT_SampleNotes9214	NSPT9214	PT10413	PT_Prod9214	15	5	EA	Meat	PTINV9326	6	76
067	128751	128751	expenseCategory	D	food	PT_Group9215	PT_Sup9215	PT_Add9215	PT_ContactName9215	PT_EMAIL01@test.com	PT_Phone9215	PT_SampleNotes9215	NSPT9215	PT10414	PT_Prod9215	16	5	CS	Meat	PTINV9327	4	30
067	128769	128769	expenseCategory	F	food	PT_Group9216	PT_Sup9216	PT_Add9216	PT_ContactName9216	PT_EMAIL02@test.com	PT_Phone9216	PT_SampleNotes9216	NSPT9216	PT10415	PT_Prod9216	20	5	EA	Dairy	PTINV9328	20	35
067	128777	128777	expenseCategory	D	nonFood	PT_Group9217	PT_Sup9217	PT_Add9217	PT_ContactName9217	PT_EMAIL01@test.com	PT_Phone9217	PT_SampleNotes9217	NSPT9217	PT10416	PT_Prod9217	25	5	CS	Dairy	PTINV9329	30	42
067	128785	128785	expenseCategory	F	food	PT_Group9218	PT_Sup9218	PT_Add9218	PT_ContactName9218	PT_EMAIL02@test.com	PT_Phone9218	PT_SampleNotes9218	NSPT9218	PT10417	PT_Prod9218	10	5	EA	Dairy	PTINV9330	8	90
067	128793	128793	expenseCategory	C	food	PT_Group9219	PT_Sup9219	PT_Add9219	PT_ContactName9219	PT_EMAIL01@test.com	PT_Phone9219	PT_SampleNotes9219	NSPT9219	PT10418	PT_Prod9219	12	5	CS	Paper Towel	PTINV9331	10	85
067	128801	128801	location	D	food	PT_Group9220	PT_Sup9220	PT_Add9220	PT_ContactName9220	PT_EMAIL02@test.com	PT_Phone9220	PT_SampleNotes9220	NSPT9220	PT10419	PT_Prod9220	15	5	EA	Paper Towel	PTINV9332	12	95
067	128819	128819	expenseCategory	F	food	PT_Group9221	PT_Sup9221	PT_Add9221	PT_ContactName9221	PT_EMAIL01@test.com	PT_Phone9221	PT_SampleNotes9221	NSPT9221	PT10420	PT_Prod9221	18	5	CS	Paper Towel	PTINV9333	15	45
067	128827	128827	expenseCategory	D	nonFood	PT_Group9222	PT_Sup9222	PT_Add9222	PT_ContactName9222	PT_EMAIL02@test.com	PT_Phone9222	PT_SampleNotes9222	NSPT9222	PT10421	PT_Prod9222	30	5	EA	Paper Towel	PTINV9334	20	51
067	128835	128835	expenseCategory	F	food	PT_Group9223	PT_Sup9223	PT_Add9223	PT_ContactName9223	PT_EMAIL01@test.com	PT_Phone9223	PT_SampleNotes9223	NSPT9223	PT10422	PT_Prod9223	15	5	CS	Meat	PTINV9335	50	10
067	128843	128843	expenseCategory	C	food	PT_Group9224	PT_Sup9224	PT_Add9224	PT_ContactName9224	PT_EMAIL02@test.com	PT_Phone9224	PT_SampleNotes9224	NSPT9224	PT10423	PT_Prod9224	20	5	EA	Meat	PTINV9336	20	11
067	128850	128850	expenseCategory	D	food	PT_Group9225	PT_Sup9225	PT_Add9225	PT_ContactName9225	PT_EMAIL01@test.com	PT_Phone9225	PT_SampleNotes9225	NSPT9225	PT10424	PT_Prod9225	12	5	CS	Meat	PTINV9337	75	12
067	128868	128868	expenseCategory	F	food	PT_Group9226	PT_Sup9226	PT_Add9226	PT_ContactName9226	PT_EMAIL02@test.com	PT_Phone9226	PT_SampleNotes9226	NSPT9226	PT10425	PT_Prod9226	15	5	EA	Dairy	PTINV9338	60	13
067	128876	128876	expenseCategory	D	nonFood	PT_Group9227	PT_Sup9227	PT_Add9227	PT_ContactName9227	PT_EMAIL01@test.com	PT_Phone9227	PT_SampleNotes9227	NSPT9227	PT10426	PT_Prod9227	16	5	CS	Dairy	PTINV9339	5	14
067	128884	128884	location	F	food	PT_Group9228	PT_Sup9228	PT_Add9228	PT_ContactName9228	PT_EMAIL02@test.com	PT_Phone9228	PT_SampleNotes9228	NSPT9228	PT10427	PT_Prod9228	20	5	EA	Dairy	PTINV9340	3	15
067	128892	128892	expenseCategory	C	food	PT_Group9229	PT_Sup9229	PT_Add9229	PT_ContactName9229	PT_EMAIL01@test.com	PT_Phone9229	PT_SampleNotes9229	NSPT9229	PT10428	PT_Prod9229	25	5	CS	Paper Towel	PTINV9341	45	16
067	128900	128900	expenseCategory	D	food	PT_Group9230	PT_Sup9230	PT_Add9230	PT_ContactName9230	PT_EMAIL02@test.com	PT_Phone9230	PT_SampleNotes9230	NSPT9230	PT10429	PT_Prod9230	10	5	EA	Paper Towel	PTINV9342	45	17
067	128918	128918	expenseCategory	F	food	PT_Group9231	PT_Sup9231	PT_Add9231	PT_ContactName9231	PT_EMAIL01@test.com	PT_Phone9231	PT_SampleNotes9231	NSPT9231	PT10430	PT_Prod9231	12	5	CS	Paper Towel	PTINV9343	23	18
067	128926	128926	expenseCategory	D	nonFood	PT_Group9232	PT_Sup9232	PT_Add9232	PT_ContactName9232	PT_EMAIL02@test.com	PT_Phone9232	PT_SampleNotes9232	NSPT9232	PT10431	PT_Prod9232	15	5	EA	Paper Towel	PTINV9344	14	19
067	128934	128934	expenseCategory	F	food	PT_Group9233	PT_Sup9233	PT_Add9233	PT_ContactName9233	PT_EMAIL01@test.com	PT_Phone9233	PT_SampleNotes9233	NSPT9233	PT10432	PT_Prod9233	18	5	CS	Dairy	PTINV9345	12	20
