P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	161000	161000	expenseCategory	F	food	PT_Group11876	PT_Sup11876	PT_Add11876	PT_ContactName11876	PT_EMAIL02@test.com	PT_Phone11876	PT_SampleNotes11876	NSPT11876	PT13075	PT_Prod11876	15	5	EA	Dairy	PTINV11988	45	50
067	161018	161018	expenseCategory	D	nonFood	PT_Group11877	PT_Sup11877	PT_Add11877	PT_ContactName11877	PT_EMAIL01@test.com	PT_Phone11877	PT_SampleNotes11877	NSPT11877	PT13076	PT_Prod11877	16	5	CS	Dairy	PTINV11989	23	9
067	161026	161026	expenseCategory	F	food	PT_Group11878	PT_Sup11878	PT_Add11878	PT_ContactName11878	PT_EMAIL02@test.com	PT_Phone11878	PT_SampleNotes11878	NSPT11878	PT13077	PT_Prod11878	20	5	EA	Dairy	PTINV11990	14	8
067	161034	161034	expenseCategory	C	food	PT_Group11879	PT_Sup11879	PT_Add11879	PT_ContactName11879	PT_EMAIL01@test.com	PT_Phone11879	PT_SampleNotes11879	NSPT11879	PT13078	PT_Prod11879	25	5	CS	Paper Towel	PTINV11991	12	51
067	161042	161042	expenseCategory	D	food	PT_Group11880	PT_Sup11880	PT_Add11880	PT_ContactName11880	PT_EMAIL02@test.com	PT_Phone11880	PT_SampleNotes11880	NSPT11880	PT13079	PT_Prod11880	10	5	EA	Paper Towel	PTINV11992	6	25
067	161059	161059	expenseCategory	F	food	PT_Group11881	PT_Sup11881	PT_Add11881	PT_ContactName11881	PT_EMAIL01@test.com	PT_Phone11881	PT_SampleNotes11881	NSPT11881	PT13080	PT_Prod11881	12	5	CS	Paper Towel	PTINV11993	6	10
067	161067	161067	expenseCategory	D	nonFood	PT_Group11882	PT_Sup11882	PT_Add11882	PT_ContactName11882	PT_EMAIL02@test.com	PT_Phone11882	PT_SampleNotes11882	NSPT11882	PT13081	PT_Prod11882	15	5	EA	Paper Towel	PTINV11994	4	34
067	161075	161075	location	F	food	PT_Group11883	PT_Sup11883	PT_Add11883	PT_ContactName11883	PT_EMAIL01@test.com	PT_Phone11883	PT_SampleNotes11883	NSPT11883	PT13082	PT_Prod11883	18	5	CS	Dairy	PTINV11995	20	44
067	161083	161083	expenseCategory	C	food	PT_Group11884	PT_Sup11884	PT_Add11884	PT_ContactName11884	PT_EMAIL02@test.com	PT_Phone11884	PT_SampleNotes11884	NSPT11884	PT13083	PT_Prod11884	30	5	EA	Paper Towel	PTINV11996	30	26
067	161091	161091	expenseCategory	D	food	PT_Group11885	PT_Sup11885	PT_Add11885	PT_ContactName11885	PT_EMAIL01@test.com	PT_Phone11885	PT_SampleNotes11885	NSPT11885	PT13084	PT_Prod11885	15	5	CS	Paper Towel	PTINV11997	8	35
067	161109	161109	expenseCategory	F	food	PT_Group11886	PT_Sup11886	PT_Add11886	PT_ContactName11886	PT_EMAIL02@test.com	PT_Phone11886	PT_SampleNotes11886	NSPT11886	PT13085	PT_Prod11886	20	5	EA	Meat	PTINV11998	10	52
067	161117	161117	expenseCategory	D	nonFood	PT_Group11887	PT_Sup11887	PT_Add11887	PT_ContactName11887	PT_EMAIL01@test.com	PT_Phone11887	PT_SampleNotes11887	NSPT11887	PT13086	PT_Prod11887	12	5	CS	Meat	PTINV11999	12	53
067	161125	161125	expenseCategory	F	food	PT_Group11888	PT_Sup11888	PT_Add11888	PT_ContactName11888	PT_EMAIL02@test.com	PT_Phone11888	PT_SampleNotes11888	NSPT11888	PT13087	PT_Prod11888	15	5	EA	Meat	PTINV12000	15	35
067	161133	161133	expenseCategory	C	food	PT_Group11889	PT_Sup11889	PT_Add11889	PT_ContactName11889	PT_EMAIL01@test.com	PT_Phone11889	PT_SampleNotes11889	NSPT11889	PT13088	PT_Prod11889	16	5	CS	Dairy	PTINV12001	20	54
067	161141	161141	location	D	food	PT_Group11890	PT_Sup11890	PT_Add11890	PT_ContactName11890	PT_EMAIL02@test.com	PT_Phone11890	PT_SampleNotes11890	NSPT11890	PT13089	PT_Prod11890	20	5	EA	Dairy	PTINV12002	50	27
067	161158	161158	expenseCategory	F	food	PT_Group11891	PT_Sup11891	PT_Add11891	PT_ContactName11891	PT_EMAIL01@test.com	PT_Phone11891	PT_SampleNotes11891	NSPT11891	PT13090	PT_Prod11891	25	5	CS	Dairy	PTINV12003	20	45
067	161166	161166	expenseCategory	D	nonFood	PT_Group11892	PT_Sup11892	PT_Add11892	PT_ContactName11892	PT_EMAIL02@test.com	PT_Phone11892	PT_SampleNotes11892	NSPT11892	PT13091	PT_Prod11892	10	5	EA	Paper Towel	PTINV12004	75	36
067	161174	161174	expenseCategory	F	food	PT_Group11893	PT_Sup11893	PT_Add11893	PT_ContactName11893	PT_EMAIL01@test.com	PT_Phone11893	PT_SampleNotes11893	NSPT11893	PT13092	PT_Prod11893	12	5	CS	Paper Towel	PTINV12005	60	28
067	161182	161182	expenseCategory	C	food	PT_Group11894	PT_Sup11894	PT_Add11894	PT_ContactName11894	PT_EMAIL02@test.com	PT_Phone11894	PT_SampleNotes11894	NSPT11894	PT13093	PT_Prod11894	15	5	EA	Paper Towel	PTINV12006	5	55
067	161190	161190	expenseCategory	D	food	PT_Group11895	PT_Sup11895	PT_Add11895	PT_ContactName11895	PT_EMAIL01@test.com	PT_Phone11895	PT_SampleNotes11895	NSPT11895	PT13094	PT_Prod11895	18	5	CS	Dairy	PTINV12007	3	46
067	161208	161208	expenseCategory	F	food	PT_Group11896	PT_Sup11896	PT_Add11896	PT_ContactName11896	PT_EMAIL02@test.com	PT_Phone11896	PT_SampleNotes11896	NSPT11896	PT13095	PT_Prod11896	30	5	EA	Paper Towel	PTINV12008	45	7
067	161216	161216	expenseCategory	D	nonFood	PT_Group11897	PT_Sup11897	PT_Add11897	PT_ContactName11897	PT_EMAIL01@test.com	PT_Phone11897	PT_SampleNotes11897	NSPT11897	PT13096	PT_Prod11897	15	5	CS	Paper Towel	PTINV12009	45	29
067	161224	161224	location	F	food	PT_Group11898	PT_Sup11898	PT_Add11898	PT_ContactName11898	PT_EMAIL02@test.com	PT_Phone11898	PT_SampleNotes11898	NSPT11898	PT13097	PT_Prod11898	20	5	EA	Meat	PTINV12010	23	56
067	161232	161232	expenseCategory	C	food	PT_Group11899	PT_Sup11899	PT_Add11899	PT_ContactName11899	PT_EMAIL01@test.com	PT_Phone11899	PT_SampleNotes11899	NSPT11899	PT13098	PT_Prod11899	12	5	CS	Meat	PTINV12011	14	37
067	161240	161240	expenseCategory	D	food	PT_Group11900	PT_Sup11900	PT_Add11900	PT_ContactName11900	PT_EMAIL02@test.com	PT_Phone11900	PT_SampleNotes11900	NSPT11900	PT13099	PT_Prod11900	15	5	EA	Meat	PTINV12012	12	57
067	161257	161257	expenseCategory	F	food	PT_Group11901	PT_Sup11901	PT_Add11901	PT_ContactName11901	PT_EMAIL01@test.com	PT_Phone11901	PT_SampleNotes11901	NSPT11901	PT13100	PT_Prod11901	12	5	CS	Meat	PTINV12013	6	47
067	161265	161265	expenseCategory	D	nonFood	PT_Group11902	PT_Sup11902	PT_Add11902	PT_ContactName11902	PT_EMAIL02@test.com	PT_Phone11902	PT_SampleNotes11902	NSPT11902	PT13101	PT_Prod11902	15	5	EA	Meat	PTINV12014	6	38
067	161273	161273	expenseCategory	F	food	PT_Group11903	PT_Sup11903	PT_Add11903	PT_ContactName11903	PT_EMAIL01@test.com	PT_Phone11903	PT_SampleNotes11903	NSPT11903	PT13102	PT_Prod11903	16	5	CS	Meat	PTINV12015	4	60
067	161281	161281	expenseCategory	C	food	PT_Group11904	PT_Sup11904	PT_Add11904	PT_ContactName11904	PT_EMAIL02@test.com	PT_Phone11904	PT_SampleNotes11904	NSPT11904	PT13103	PT_Prod11904	20	5	EA	Dairy	PTINV12016	20	58
067	161299	161299	expenseCategory	D	food	PT_Group11905	PT_Sup11905	PT_Add11905	PT_ContactName11905	PT_EMAIL01@test.com	PT_Phone11905	PT_SampleNotes11905	NSPT11905	PT13104	PT_Prod11905	25	5	CS	Dairy	PTINV12017	30	61
067	161307	161307	expenseCategory	F	food	PT_Group11906	PT_Sup11906	PT_Add11906	PT_ContactName11906	PT_EMAIL02@test.com	PT_Phone11906	PT_SampleNotes11906	NSPT11906	PT13105	PT_Prod11906	10	5	EA	Dairy	PTINV12018	8	70
067	161315	161315	location	D	nonFood	PT_Group11907	PT_Sup11907	PT_Add11907	PT_ContactName11907	PT_EMAIL01@test.com	PT_Phone11907	PT_SampleNotes11907	NSPT11907	PT13106	PT_Prod11907	12	5	CS	Paper Towel	PTINV12019	10	48
067	161323	161323	expenseCategory	F	food	PT_Group11908	PT_Sup11908	PT_Add11908	PT_ContactName11908	PT_EMAIL02@test.com	PT_Phone11908	PT_SampleNotes11908	NSPT11908	PT13107	PT_Prod11908	15	5	EA	Paper Towel	PTINV12020	12	62
067	161331	161331	expenseCategory	C	food	PT_Group11909	PT_Sup11909	PT_Add11909	PT_ContactName11909	PT_EMAIL01@test.com	PT_Phone11909	PT_SampleNotes11909	NSPT11909	PT13108	PT_Prod11909	18	5	CS	Paper Towel	PTINV12021	15	80
067	161349	161349	expenseCategory	D	food	PT_Group11910	PT_Sup11910	PT_Add11910	PT_ContactName11910	PT_EMAIL02@test.com	PT_Phone11910	PT_SampleNotes11910	NSPT11910	PT13109	PT_Prod11910	30	5	EA	Paper Towel	PTINV12022	20	71
067	161356	161356	expenseCategory	F	food	PT_Group11911	PT_Sup11911	PT_Add11911	PT_ContactName11911	PT_EMAIL01@test.com	PT_Phone11911	PT_SampleNotes11911	NSPT11911	PT13110	PT_Prod11911	15	5	CS	Dairy	PTINV12023	50	6
067	161364	161364	expenseCategory	D	nonFood	PT_Group11912	PT_Sup11912	PT_Add11912	PT_ContactName11912	PT_EMAIL02@test.com	PT_Phone11912	PT_SampleNotes11912	NSPT11912	PT13111	PT_Prod11912	20	5	EA	Paper Towel	PTINV12024	20	39
067	161372	161372	expenseCategory	F	food	PT_Group11913	PT_Sup11913	PT_Add11913	PT_ContactName11913	PT_EMAIL01@test.com	PT_Phone11913	PT_SampleNotes11913	NSPT11913	PT13112	PT_Prod11913	12	5	CS	Meat	PTINV12025	75	59
067	161380	161380	location	C	food	PT_Group11914	PT_Sup11914	PT_Add11914	PT_ContactName11914	PT_EMAIL02@test.com	PT_Phone11914	PT_SampleNotes11914	NSPT11914	PT13113	PT_Prod11914	15	5	EA	Meat	PTINV12026	60	63
067	161398	161398	expenseCategory	D	food	PT_Group11915	PT_Sup11915	PT_Add11915	PT_ContactName11915	PT_EMAIL01@test.com	PT_Phone11915	PT_SampleNotes11915	NSPT11915	PT13114	PT_Prod11915	16	5	CS	Meat	PTINV12027	5	72
067	161406	161406	expenseCategory	F	food	PT_Group11916	PT_Sup11916	PT_Add11916	PT_ContactName11916	PT_EMAIL02@test.com	PT_Phone11916	PT_SampleNotes11916	NSPT11916	PT13115	PT_Prod11916	20	5	EA	Dairy	PTINV12028	3	49
067	161414	161414	expenseCategory	D	nonFood	PT_Group11917	PT_Sup11917	PT_Add11917	PT_ContactName11917	PT_EMAIL01@test.com	PT_Phone11917	PT_SampleNotes11917	NSPT11917	PT13116	PT_Prod11917	25	5	CS	Dairy	PTINV12029	45	5
067	161422	161422	expenseCategory	F	food	PT_Group11918	PT_Sup11918	PT_Add11918	PT_ContactName11918	PT_EMAIL02@test.com	PT_Phone11918	PT_SampleNotes11918	NSPT11918	PT13117	PT_Prod11918	10	5	EA	Dairy	PTINV12030	45	73
067	161430	161430	expenseCategory	C	food	PT_Group11919	PT_Sup11919	PT_Add11919	PT_ContactName11919	PT_EMAIL01@test.com	PT_Phone11919	PT_SampleNotes11919	NSPT11919	PT13118	PT_Prod11919	12	5	CS	Paper Towel	PTINV12031	23	64
067	161448	161448	expenseCategory	D	food	PT_Group11920	PT_Sup11920	PT_Add11920	PT_ContactName11920	PT_EMAIL02@test.com	PT_Phone11920	PT_SampleNotes11920	NSPT11920	PT13119	PT_Prod11920	15	5	EA	Paper Towel	PTINV12032	14	12
067	161455	161455	expenseCategory	F	food	PT_Group11921	PT_Sup11921	PT_Add11921	PT_ContactName11921	PT_EMAIL01@test.com	PT_Phone11921	PT_SampleNotes11921	NSPT11921	PT13120	PT_Prod11921	18	5	CS	Paper Towel	PTINV12033	12	15
067	161463	161463	location	D	nonFood	PT_Group11922	PT_Sup11922	PT_Add11922	PT_ContactName11922	PT_EMAIL02@test.com	PT_Phone11922	PT_SampleNotes11922	NSPT11922	PT13121	PT_Prod11922	30	5	EA	Paper Towel	PTINV12034	6	20
067	161471	161471	expenseCategory	F	food	PT_Group11923	PT_Sup11923	PT_Add11923	PT_ContactName11923	PT_EMAIL01@test.com	PT_Phone11923	PT_SampleNotes11923	NSPT11923	PT13122	PT_Prod11923	15	5	CS	Meat	PTINV12035	6	55
067	161489	161489	expenseCategory	C	food	PT_Group11924	PT_Sup11924	PT_Add11924	PT_ContactName11924	PT_EMAIL02@test.com	PT_Phone11924	PT_SampleNotes11924	NSPT11924	PT13123	PT_Prod11924	20	5	EA	Meat	PTINV12036	4	74
067	161497	161497	expenseCategory	D	food	PT_Group11925	PT_Sup11925	PT_Add11925	PT_ContactName11925	PT_EMAIL01@test.com	PT_Phone11925	PT_SampleNotes11925	NSPT11925	PT13124	PT_Prod11925	12	5	CS	Meat	PTINV12037	20	34
067	161505	161505	expenseCategory	F	food	PT_Group11926	PT_Sup11926	PT_Add11926	PT_ContactName11926	PT_EMAIL02@test.com	PT_Phone11926	PT_SampleNotes11926	NSPT11926	PT13125	PT_Prod11926	15	5	EA	Dairy	PTINV12038	30	21
067	161513	161513	expenseCategory	D	nonFood	PT_Group11927	PT_Sup11927	PT_Add11927	PT_ContactName11927	PT_EMAIL01@test.com	PT_Phone11927	PT_SampleNotes11927	NSPT11927	PT13126	PT_Prod11927	16	5	CS	Dairy	PTINV12039	8	65
067	161521	161521	expenseCategory	F	food	PT_Group11928	PT_Sup11928	PT_Add11928	PT_ContactName11928	PT_EMAIL02@test.com	PT_Phone11928	PT_SampleNotes11928	NSPT11928	PT13127	PT_Prod11928	20	5	EA	Dairy	PTINV12040	10	42
067	161539	161539	expenseCategory	C	food	PT_Group11929	PT_Sup11929	PT_Add11929	PT_ContactName11929	PT_EMAIL01@test.com	PT_Phone11929	PT_SampleNotes11929	NSPT11929	PT13128	PT_Prod11929	25	5	CS	Paper Towel	PTINV12041	12	35
067	161547	161547	expenseCategory	D	food	PT_Group11930	PT_Sup11930	PT_Add11930	PT_ContactName11930	PT_EMAIL02@test.com	PT_Phone11930	PT_SampleNotes11930	NSPT11930	PT13129	PT_Prod11930	10	5	EA	Paper Towel	PTINV12042	15	75
067	161562	161562	location	F	food	PT_Group11931	PT_Sup11931	PT_Add11931	PT_ContactName11931	PT_EMAIL01@test.com	PT_Phone11931	PT_SampleNotes11931	NSPT11931	PT13130	PT_Prod11931	12	5	CS	Paper Towel	PTINV12043	20	10
067	161570	161570	expenseCategory	D	nonFood	PT_Group11932	PT_Sup11932	PT_Add11932	PT_ContactName11932	PT_EMAIL02@test.com	PT_Phone11932	PT_SampleNotes11932	NSPT11932	PT13131	PT_Prod11932	15	5	EA	Paper Towel	PTINV12044	50	33
067	161588	161588	expenseCategory	F	food	PT_Group11933	PT_Sup11933	PT_Add11933	PT_ContactName11933	PT_EMAIL01@test.com	PT_Phone11933	PT_SampleNotes11933	NSPT11933	PT13132	PT_Prod11933	18	5	CS	Dairy	PTINV12045	20	66
067	161596	161596	expenseCategory	C	food	PT_Group11934	PT_Sup11934	PT_Add11934	PT_ContactName11934	PT_EMAIL02@test.com	PT_Phone11934	PT_SampleNotes11934	NSPT11934	PT13133	PT_Prod11934	30	5	EA	Paper Towel	PTINV12046	75	12
067	161604	161604	expenseCategory	D	food	PT_Group11935	PT_Sup11935	PT_Add11935	PT_ContactName11935	PT_EMAIL01@test.com	PT_Phone11935	PT_SampleNotes11935	NSPT11935	PT13134	PT_Prod11935	15	5	CS	Paper Towel	PTINV12047	60	49
067	161612	161612	expenseCategory	F	food	PT_Group11936	PT_Sup11936	PT_Add11936	PT_ContactName11936	PT_EMAIL02@test.com	PT_Phone11936	PT_SampleNotes11936	NSPT11936	PT13135	PT_Prod11936	20	5	EA	Meat	PTINV12048	5	32
067	161620	161620	expenseCategory	D	nonFood	PT_Group11937	PT_Sup11937	PT_Add11937	PT_ContactName11937	PT_EMAIL01@test.com	PT_Phone11937	PT_SampleNotes11937	NSPT11937	PT13136	PT_Prod11937	12	5	CS	Meat	PTINV12049	3	29
067	161638	161638	location	F	food	PT_Group11938	PT_Sup11938	PT_Add11938	PT_ContactName11938	PT_EMAIL02@test.com	PT_Phone11938	PT_SampleNotes11938	NSPT11938	PT13137	PT_Prod11938	15	5	EA	Meat	PTINV12050	45	37
067	161646	161646	expenseCategory	C	food	PT_Group11939	PT_Sup11939	PT_Add11939	PT_ContactName11939	PT_EMAIL01@test.com	PT_Phone11939	PT_SampleNotes11939	NSPT11939	PT13138	PT_Prod11939	16	5	CS	Dairy	PTINV12051	45	23
067	161653	161653	expenseCategory	D	food	PT_Group11940	PT_Sup11940	PT_Add11940	PT_ContactName11940	PT_EMAIL02@test.com	PT_Phone11940	PT_SampleNotes11940	NSPT11940	PT13139	PT_Prod11940	20	5	EA	Dairy	PTINV12052	23	52
067	161661	161661	expenseCategory	F	food	PT_Group11941	PT_Sup11941	PT_Add11941	PT_ContactName11941	PT_EMAIL01@test.com	PT_Phone11941	PT_SampleNotes11941	NSPT11941	PT13140	PT_Prod11941	25	5	CS	Dairy	PTINV12053	14	68
067	161679	161679	expenseCategory	D	nonFood	PT_Group11942	PT_Sup11942	PT_Add11942	PT_ContactName11942	PT_EMAIL02@test.com	PT_Phone11942	PT_SampleNotes11942	NSPT11942	PT13141	PT_Prod11942	10	5	EA	Paper Towel	PTINV12054	12	22
067	161687	161687	expenseCategory	F	food	PT_Group11943	PT_Sup11943	PT_Add11943	PT_ContactName11943	PT_EMAIL01@test.com	PT_Phone11943	PT_SampleNotes11943	NSPT11943	PT13142	PT_Prod11943	12	5	CS	Paper Towel	PTINV12055	6	38
067	161711	161711	expenseCategory	C	food	PT_Group11944	PT_Sup11944	PT_Add11944	PT_ContactName11944	PT_EMAIL02@test.com	PT_Phone11944	PT_SampleNotes11944	NSPT11944	PT13143	PT_Prod11944	15	5	EA	Paper Towel	PTINV12056	6	44
067	161729	161729	location	D	food	PT_Group11945	PT_Sup11945	PT_Add11945	PT_ContactName11945	PT_EMAIL01@test.com	PT_Phone11945	PT_SampleNotes11945	NSPT11945	PT13144	PT_Prod11945	18	5	CS	Dairy	PTINV12057	4	77
067	161737	161737	expenseCategory	F	food	PT_Group11946	PT_Sup11946	PT_Add11946	PT_ContactName11946	PT_EMAIL02@test.com	PT_Phone11946	PT_SampleNotes11946	NSPT11946	PT13145	PT_Prod11946	30	5	EA	Paper Towel	PTINV12058	20	76
067	161745	161745	expenseCategory	D	nonFood	PT_Group11947	PT_Sup11947	PT_Add11947	PT_ContactName11947	PT_EMAIL01@test.com	PT_Phone11947	PT_SampleNotes11947	NSPT11947	PT13146	PT_Prod11947	15	5	CS	Paper Towel	PTINV12059	30	30
067	161752	161752	expenseCategory	F	food	PT_Group11948	PT_Sup11948	PT_Add11948	PT_ContactName11948	PT_EMAIL02@test.com	PT_Phone11948	PT_SampleNotes11948	NSPT11948	PT13147	PT_Prod11948	20	5	EA	Meat	PTINV12060	8	35
067	161760	161760	expenseCategory	C	food	PT_Group11949	PT_Sup11949	PT_Add11949	PT_ContactName11949	PT_EMAIL01@test.com	PT_Phone11949	PT_SampleNotes11949	NSPT11949	PT13148	PT_Prod11949	12	5	CS	Meat	PTINV12061	10	42
067	161778	161778	expenseCategory	D	food	PT_Group11950	PT_Sup11950	PT_Add11950	PT_ContactName11950	PT_EMAIL02@test.com	PT_Phone11950	PT_SampleNotes11950	NSPT11950	PT13149	PT_Prod11950	15	5	EA	Meat	PTINV12062	12	90
067	161786	161786	expenseCategory	F	food	PT_Group11951	PT_Sup11951	PT_Add11951	PT_ContactName11951	PT_EMAIL01@test.com	PT_Phone11951	PT_SampleNotes11951	NSPT11951	PT13150	PT_Prod11951	12	5	CS	Meat	PTINV12063	15	85
067	161794	161794	expenseCategory	D	nonFood	PT_Group11952	PT_Sup11952	PT_Add11952	PT_ContactName11952	PT_EMAIL02@test.com	PT_Phone11952	PT_SampleNotes11952	NSPT11952	PT13151	PT_Prod11952	15	5	EA	Meat	PTINV12064	20	95
067	161802	161802	expenseCategory	F	food	PT_Group11953	PT_Sup11953	PT_Add11953	PT_ContactName11953	PT_EMAIL01@test.com	PT_Phone11953	PT_SampleNotes11953	NSPT11953	PT13152	PT_Prod11953	16	5	CS	Meat	PTINV12065	50	45
067	161810	161810	location	C	food	PT_Group11954	PT_Sup11954	PT_Add11954	PT_ContactName11954	PT_EMAIL02@test.com	PT_Phone11954	PT_SampleNotes11954	NSPT11954	PT13153	PT_Prod11954	20	5	EA	Dairy	PTINV12066	20	51
067	161828	161828	expenseCategory	D	food	PT_Group11955	PT_Sup11955	PT_Add11955	PT_ContactName11955	PT_EMAIL01@test.com	PT_Phone11955	PT_SampleNotes11955	NSPT11955	PT13154	PT_Prod11955	25	5	CS	Dairy	PTINV12067	75	10
067	161836	161836	expenseCategory	F	food	PT_Group11956	PT_Sup11956	PT_Add11956	PT_ContactName11956	PT_EMAIL02@test.com	PT_Phone11956	PT_SampleNotes11956	NSPT11956	PT13155	PT_Prod11956	10	5	EA	Dairy	PTINV12068	60	10
067	161844	161844	expenseCategory	D	nonFood	PT_Group11957	PT_Sup11957	PT_Add11957	PT_ContactName11957	PT_EMAIL01@test.com	PT_Phone11957	PT_SampleNotes11957	NSPT11957	PT13156	PT_Prod11957	12	5	CS	Paper Towel	PTINV12069	5	11
067	161851	161851	expenseCategory	F	food	PT_Group11958	PT_Sup11958	PT_Add11958	PT_ContactName11958	PT_EMAIL02@test.com	PT_Phone11958	PT_SampleNotes11958	NSPT11958	PT13157	PT_Prod11958	15	5	EA	Paper Towel	PTINV12070	3	12
067	161869	161869	expenseCategory	C	food	PT_Group11959	PT_Sup11959	PT_Add11959	PT_ContactName11959	PT_EMAIL01@test.com	PT_Phone11959	PT_SampleNotes11959	NSPT11959	PT13158	PT_Prod11959	18	5	CS	Paper Towel	PTINV12071	45	13
067	161877	161877	expenseCategory	D	food	PT_Group11960	PT_Sup11960	PT_Add11960	PT_ContactName11960	PT_EMAIL02@test.com	PT_Phone11960	PT_SampleNotes11960	NSPT11960	PT13159	PT_Prod11960	30	5	EA	Paper Towel	PTINV12072	45	14
067	161885	161885	location	F	food	PT_Group11961	PT_Sup11961	PT_Add11961	PT_ContactName11961	PT_EMAIL01@test.com	PT_Phone11961	PT_SampleNotes11961	NSPT11961	PT13160	PT_Prod11961	15	5	CS	Dairy	PTINV12073	23	15
067	161893	161893	expenseCategory	D	nonFood	PT_Group11962	PT_Sup11962	PT_Add11962	PT_ContactName11962	PT_EMAIL02@test.com	PT_Phone11962	PT_SampleNotes11962	NSPT11962	PT13161	PT_Prod11962	20	5	EA	Paper Towel	PTINV12074	14	16
067	161901	161901	expenseCategory	F	food	PT_Group11963	PT_Sup11963	PT_Add11963	PT_ContactName11963	PT_EMAIL01@test.com	PT_Phone11963	PT_SampleNotes11963	NSPT11963	PT13162	PT_Prod11963	12	5	CS	Meat	PTINV12075	12	17
067	161919	161919	expenseCategory	C	food	PT_Group11964	PT_Sup11964	PT_Add11964	PT_ContactName11964	PT_EMAIL02@test.com	PT_Phone11964	PT_SampleNotes11964	NSPT11964	PT13163	PT_Prod11964	15	5	EA	Meat	PTINV12076	6	18
067	161927	161927	expenseCategory	D	food	PT_Group11965	PT_Sup11965	PT_Add11965	PT_ContactName11965	PT_EMAIL01@test.com	PT_Phone11965	PT_SampleNotes11965	NSPT11965	PT13164	PT_Prod11965	16	5	CS	Meat	PTINV12077	6	19
067	161935	161935	expenseCategory	F	food	PT_Group11966	PT_Sup11966	PT_Add11966	PT_ContactName11966	PT_EMAIL02@test.com	PT_Phone11966	PT_SampleNotes11966	NSPT11966	PT13165	PT_Prod11966	20	5	EA	Dairy	PTINV12078	4	20
067	161943	161943	expenseCategory	D	nonFood	PT_Group11967	PT_Sup11967	PT_Add11967	PT_ContactName11967	PT_EMAIL01@test.com	PT_Phone11967	PT_SampleNotes11967	NSPT11967	PT13166	PT_Prod11967	25	5	CS	Dairy	PTINV12079	20	30
067	161950	161950	expenseCategory	F	food	PT_Group11968	PT_Sup11968	PT_Add11968	PT_ContactName11968	PT_EMAIL02@test.com	PT_Phone11968	PT_SampleNotes11968	NSPT11968	PT13167	PT_Prod11968	10	5	EA	Dairy	PTINV12080	30	40
067	161968	161968	location	C	food	PT_Group11969	PT_Sup11969	PT_Add11969	PT_ContactName11969	PT_EMAIL01@test.com	PT_Phone11969	PT_SampleNotes11969	NSPT11969	PT13168	PT_Prod11969	12	5	CS	Paper Towel	PTINV12081	8	41
067	161976	161976	expenseCategory	D	food	PT_Group11970	PT_Sup11970	PT_Add11970	PT_ContactName11970	PT_EMAIL02@test.com	PT_Phone11970	PT_SampleNotes11970	NSPT11970	PT13169	PT_Prod11970	15	5	EA	Paper Towel	PTINV12082	10	42
067	161984	161984	expenseCategory	F	food	PT_Group11971	PT_Sup11971	PT_Add11971	PT_ContactName11971	PT_EMAIL01@test.com	PT_Phone11971	PT_SampleNotes11971	NSPT11971	PT13170	PT_Prod11971	18	5	CS	Paper Towel	PTINV12083	12	22
067	161992	161992	expenseCategory	D	nonFood	PT_Group11972	PT_Sup11972	PT_Add11972	PT_ContactName11972	PT_EMAIL02@test.com	PT_Phone11972	PT_SampleNotes11972	NSPT11972	PT13171	PT_Prod11972	30	5	EA	Paper Towel	PTINV12084	15	23
067	162008	162008	expenseCategory	F	food	PT_Group11973	PT_Sup11973	PT_Add11973	PT_ContactName11973	PT_EMAIL01@test.com	PT_Phone11973	PT_SampleNotes11973	NSPT11973	PT13172	PT_Prod11973	15	5	CS	Meat	PTINV12085	20	31
067	162032	162032	expenseCategory	C	food	PT_Group11974	PT_Sup11974	PT_Add11974	PT_ContactName11974	PT_EMAIL02@test.com	PT_Phone11974	PT_SampleNotes11974	NSPT11974	PT13173	PT_Prod11974	20	5	EA	Meat	PTINV12086	50	32
067	162057	162057	expenseCategory	D	food	PT_Group11975	PT_Sup11975	PT_Add11975	PT_ContactName11975	PT_EMAIL01@test.com	PT_Phone11975	PT_SampleNotes11975	NSPT11975	PT13174	PT_Prod11975	12	5	CS	Meat	PTINV12087	20	43
067	162065	162065	expenseCategory	F	food	PT_Group11976	PT_Sup11976	PT_Add11976	PT_ContactName11976	PT_EMAIL02@test.com	PT_Phone11976	PT_SampleNotes11976	NSPT11976	PT13175	PT_Prod11976	15	5	EA	Dairy	PTINV12088	75	33
067	162073	162073	expenseCategory	D	nonFood	PT_Group11977	PT_Sup11977	PT_Add11977	PT_ContactName11977	PT_EMAIL01@test.com	PT_Phone11977	PT_SampleNotes11977	NSPT11977	PT13176	PT_Prod11977	16	5	CS	Dairy	PTINV12089	60	24
067	162081	162081	location	F	food	PT_Group11978	PT_Sup11978	PT_Add11978	PT_ContactName11978	PT_EMAIL02@test.com	PT_Phone11978	PT_SampleNotes11978	NSPT11978	PT13177	PT_Prod11978	20	5	EA	Dairy	PTINV12090	5	50
