P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	00349	00349	expenseCategory	D	nonFood	PT_Group1118	PT_Sup1118	PT_Add1118	PT_ContactName1118	PT_EMAIL02@test.com	PT_Phone1118	PT_SampleNotes1118	NSPT1118	0059428	PT_Prod1118	10	5	EA	Dairy	PTINV1230	20	10
067	00349	00349	expenseCategory	F	food	PT_Group1119	PT_Sup1119	PT_Add1119	PT_ContactName1119	PT_EMAIL01@test.com	PT_Phone1119	PT_SampleNotes1119	NSPT1119	0059451	PT_Prod1119	12	5	CS	Paper Towel	PTINV1231	75	11
067	00349	00349	expenseCategory	C	food	PT_Group1120	PT_Sup1120	PT_Add1120	PT_ContactName1120	PT_EMAIL02@test.com	PT_Phone1120	PT_SampleNotes1120	NSPT1120	0059493	PT_Prod1120	15	5	EA	Paper Towel	PTINV1232	60	12
067	00349	00349	expenseCategory	D	food	PT_Group1121	PT_Sup1121	PT_Add1121	PT_ContactName1121	PT_EMAIL01@test.com	PT_Phone1121	PT_SampleNotes1121	NSPT1121	0059519	PT_Prod1121	18	5	CS	Paper Towel	PTINV1233	5	13
067	00349	00349	location	F	food	PT_Group1122	PT_Sup1122	PT_Add1122	PT_ContactName1122	PT_EMAIL02@test.com	PT_Phone1122	PT_SampleNotes1122	NSPT1122	0060343	PT_Prod1122	30	5	EA	Paper Towel	PTINV1234	3	14
067	00349	00349	expenseCategory	F	food	PT_Group1124	PT_Sup1124	PT_Add1124	PT_ContactName1124	PT_EMAIL02@test.com	PT_Phone1124	PT_SampleNotes1124	NSPT1124	0060566	PT_Prod1124	20	5	EA	Meat	PTINV1236	45	16
067	00349	00349	expenseCategory	C	food	PT_Group1125	PT_Sup1125	PT_Add1125	PT_ContactName1125	PT_EMAIL01@test.com	PT_Phone1125	PT_SampleNotes1125	NSPT1125	0062547	PT_Prod1125	12	5	CS	Meat	PTINV1237	23	17
067	00349	00349	expenseCategory	D	food	PT_Group1126	PT_Sup1126	PT_Add1126	PT_ContactName1126	PT_EMAIL02@test.com	PT_Phone1126	PT_SampleNotes1126	NSPT1126	0062570	PT_Prod1126	15	5	EA	Dairy	PTINV1238	14	18
067	00349	00349	expenseCategory	F	food	PT_Group1127	PT_Sup1127	PT_Add1127	PT_ContactName1127	PT_EMAIL01@test.com	PT_Phone1127	PT_SampleNotes1127	NSPT1127	0062737	PT_Prod1127	16	5	CS	Dairy	PTINV1239	12	19
067	00349	00349	expenseCategory	D	nonFood	PT_Group1128	PT_Sup1128	PT_Add1128	PT_ContactName1128	PT_EMAIL02@test.com	PT_Phone1128	PT_SampleNotes1128	NSPT1128	0062810	PT_Prod1128	20	5	EA	Dairy	PTINV1240	6	20
067	00349	00349	location	F	food	PT_Group1129	PT_Sup1129	PT_Add1129	PT_ContactName1129	PT_EMAIL01@test.com	PT_Phone1129	PT_SampleNotes1129	NSPT1129	0062869	PT_Prod1129	25	5	CS	Paper Towel	PTINV1241	6	30
067	00349	00349	expenseCategory	C	food	PT_Group1130	PT_Sup1130	PT_Add1130	PT_ContactName1130	PT_EMAIL02@test.com	PT_Phone1130	PT_SampleNotes1130	NSPT1130	0062893	PT_Prod1130	10	5	EA	Paper Towel	PTINV1242	4	40
067	00349	00349	expenseCategory	D	food	PT_Group1131	PT_Sup1131	PT_Add1131	PT_ContactName1131	PT_EMAIL01@test.com	PT_Phone1131	PT_SampleNotes1131	NSPT1131	0062943	PT_Prod1131	12	5	CS	Paper Towel	PTINV1243	20	41
067	00349	00349	expenseCategory	F	food	PT_Group1132	PT_Sup1132	PT_Add1132	PT_ContactName1132	PT_EMAIL02@test.com	PT_Phone1132	PT_SampleNotes1132	NSPT1132	0062968	PT_Prod1132	15	5	EA	Paper Towel	PTINV1244	30	42
067	00349	00349	expenseCategory	D	nonFood	PT_Group1133	PT_Sup1133	PT_Add1133	PT_ContactName1133	PT_EMAIL01@test.com	PT_Phone1133	PT_SampleNotes1133	NSPT1133	0062984	PT_Prod1133	18	5	CS	Dairy	PTINV1245	8	22
067	00349	00349	expenseCategory	F	food	PT_Group1134	PT_Sup1134	PT_Add1134	PT_ContactName1134	PT_EMAIL02@test.com	PT_Phone1134	PT_SampleNotes1134	NSPT1134	0063180	PT_Prod1134	30	5	EA	Paper Towel	PTINV1246	10	23
067	00349	00349	expenseCategory	C	food	PT_Group1135	PT_Sup1135	PT_Add1135	PT_ContactName1135	PT_EMAIL01@test.com	PT_Phone1135	PT_SampleNotes1135	NSPT1135	0063214	PT_Prod1135	15	5	CS	Paper Towel	PTINV1247	12	31
067	00349	00349	location	D	food	PT_Group1136	PT_Sup1136	PT_Add1136	PT_ContactName1136	PT_EMAIL02@test.com	PT_Phone1136	PT_SampleNotes1136	NSPT1136	0063768	PT_Prod1136	20	5	EA	Meat	PTINV1248	15	32
067	00349	00349	expenseCategory	F	food	PT_Group1137	PT_Sup1137	PT_Add1137	PT_ContactName1137	PT_EMAIL01@test.com	PT_Phone1137	PT_SampleNotes1137	NSPT1137	0064113	PT_Prod1137	12	5	CS	Meat	PTINV1249	20	43
067	00349	00349	expenseCategory	D	nonFood	PT_Group1138	PT_Sup1138	PT_Add1138	PT_ContactName1138	PT_EMAIL02@test.com	PT_Phone1138	PT_SampleNotes1138	NSPT1138	0064576	PT_Prod1138	15	5	EA	Meat	PTINV1250	50	33
067	00349	00349	expenseCategory	F	food	PT_Group1139	PT_Sup1139	PT_Add1139	PT_ContactName1139	PT_EMAIL01@test.com	PT_Phone1139	PT_SampleNotes1139	NSPT1139	0064592	PT_Prod1139	16	5	CS	Dairy	PTINV1251	20	24
067	00349	00349	expenseCategory	C	food	PT_Group1140	PT_Sup1140	PT_Add1140	PT_ContactName1140	PT_EMAIL02@test.com	PT_Phone1140	PT_SampleNotes1140	NSPT1140	0064709	PT_Prod1140	20	5	EA	Dairy	PTINV1252	75	50
067	00349	00349	expenseCategory	D	food	PT_Group1141	PT_Sup1141	PT_Add1141	PT_ContactName1141	PT_EMAIL01@test.com	PT_Phone1141	PT_SampleNotes1141	NSPT1141	0065029	PT_Prod1141	25	5	CS	Dairy	PTINV1253	60	9
067	00349	00349	expenseCategory	F	food	PT_Group1142	PT_Sup1142	PT_Add1142	PT_ContactName1142	PT_EMAIL02@test.com	PT_Phone1142	PT_SampleNotes1142	NSPT1142	0065466	PT_Prod1142	10	5	EA	Paper Towel	PTINV1254	5	8
067	00349	00349	expenseCategory	D	nonFood	PT_Group1143	PT_Sup1143	PT_Add1143	PT_ContactName1143	PT_EMAIL01@test.com	PT_Phone1143	PT_SampleNotes1143	NSPT1143	0065623	PT_Prod1143	12	5	CS	Paper Towel	PTINV1255	3	51
067	00349	00349	expenseCategory	F	food	PT_Group1144	PT_Sup1144	PT_Add1144	PT_ContactName1144	PT_EMAIL02@test.com	PT_Phone1144	PT_SampleNotes1144	NSPT1144	0065714	PT_Prod1144	15	5	EA	Paper Towel	PTINV1256	45	25
067	00349	00349	location	C	food	PT_Group1145	PT_Sup1145	PT_Add1145	PT_ContactName1145	PT_EMAIL01@test.com	PT_Phone1145	PT_SampleNotes1145	NSPT1145	0065730	PT_Prod1145	18	5	CS	Dairy	PTINV1257	45	10
067	00349	00349	expenseCategory	D	food	PT_Group1146	PT_Sup1146	PT_Add1146	PT_ContactName1146	PT_EMAIL02@test.com	PT_Phone1146	PT_SampleNotes1146	NSPT1146	0065789	PT_Prod1146	30	5	EA	Paper Towel	PTINV1258	23	34
067	00349	00349	expenseCategory	F	food	PT_Group1147	PT_Sup1147	PT_Add1147	PT_ContactName1147	PT_EMAIL01@test.com	PT_Phone1147	PT_SampleNotes1147	NSPT1147	0066159	PT_Prod1147	15	5	CS	Paper Towel	PTINV1259	14	44
067	00349	00349	expenseCategory	D	nonFood	PT_Group1148	PT_Sup1148	PT_Add1148	PT_ContactName1148	PT_EMAIL02@test.com	PT_Phone1148	PT_SampleNotes1148	NSPT1148	0066621	PT_Prod1148	20	5	EA	Meat	PTINV1260	12	26
067	00349	00349	expenseCategory	F	food	PT_Group1149	PT_Sup1149	PT_Add1149	PT_ContactName1149	PT_EMAIL01@test.com	PT_Phone1149	PT_SampleNotes1149	NSPT1149	0066803	PT_Prod1149	12	5	CS	Meat	PTINV1261	6	35
067	00349	00349	expenseCategory	C	food	PT_Group1150	PT_Sup1150	PT_Add1150	PT_ContactName1150	PT_EMAIL02@test.com	PT_Phone1150	PT_SampleNotes1150	NSPT1150	0066993	PT_Prod1150	15	5	EA	Meat	PTINV1262	6	52
067	00349	00349	expenseCategory	D	food	PT_Group1151	PT_Sup1151	PT_Add1151	PT_ContactName1151	PT_EMAIL01@test.com	PT_Phone1151	PT_SampleNotes1151	NSPT1151	0067124	PT_Prod1151	12	5	CS	Meat	PTINV1263	4	53
067	00349	00349	location	F	food	PT_Group1152	PT_Sup1152	PT_Add1152	PT_ContactName1152	PT_EMAIL02@test.com	PT_Phone1152	PT_SampleNotes1152	NSPT1152	0067546	PT_Prod1152	15	5	EA	Meat	PTINV1264	20	35
067	00349	00349	expenseCategory	D	nonFood	PT_Group1153	PT_Sup1153	PT_Add1153	PT_ContactName1153	PT_EMAIL01@test.com	PT_Phone1153	PT_SampleNotes1153	NSPT1153	0067876	PT_Prod1153	16	5	CS	Meat	PTINV1265	30	54
067	00349	00349	expenseCategory	F	food	PT_Group1154	PT_Sup1154	PT_Add1154	PT_ContactName1154	PT_EMAIL02@test.com	PT_Phone1154	PT_SampleNotes1154	NSPT1154	0068882	PT_Prod1154	20	5	EA	Dairy	PTINV1266	8	27
067	00349	00349	expenseCategory	C	food	PT_Group1155	PT_Sup1155	PT_Add1155	PT_ContactName1155	PT_EMAIL01@test.com	PT_Phone1155	PT_SampleNotes1155	NSPT1155	0068924	PT_Prod1155	25	5	CS	Dairy	PTINV1267	10	45
067	00349	00349	expenseCategory	D	food	PT_Group1156	PT_Sup1156	PT_Add1156	PT_ContactName1156	PT_EMAIL02@test.com	PT_Phone1156	PT_SampleNotes1156	NSPT1156	0068932	PT_Prod1156	10	5	EA	Dairy	PTINV1268	12	36
067	00349	00349	expenseCategory	F	food	PT_Group1157	PT_Sup1157	PT_Add1157	PT_ContactName1157	PT_EMAIL01@test.com	PT_Phone1157	PT_SampleNotes1157	NSPT1157	0068940	PT_Prod1157	12	5	CS	Paper Towel	PTINV1269	15	28
067	00349	00349	expenseCategory	D	nonFood	PT_Group1158	PT_Sup1158	PT_Add1158	PT_ContactName1158	PT_EMAIL02@test.com	PT_Phone1158	PT_SampleNotes1158	NSPT1158	0069112	PT_Prod1158	15	5	EA	Paper Towel	PTINV1270	20	55
067	00349	00349	expenseCategory	F	food	PT_Group1159	PT_Sup1159	PT_Add1159	PT_ContactName1159	PT_EMAIL01@test.com	PT_Phone1159	PT_SampleNotes1159	NSPT1159	0069609	PT_Prod1159	18	5	CS	Paper Towel	PTINV1271	50	46
067	00349	00349	location	C	food	PT_Group1160	PT_Sup1160	PT_Add1160	PT_ContactName1160	PT_EMAIL02@test.com	PT_Phone1160	PT_SampleNotes1160	NSPT1160	0069617	PT_Prod1160	30	5	EA	Paper Towel	PTINV1272	20	7
067	00349	00349	expenseCategory	D	food	PT_Group1161	PT_Sup1161	PT_Add1161	PT_ContactName1161	PT_EMAIL01@test.com	PT_Phone1161	PT_SampleNotes1161	NSPT1161	0069625	PT_Prod1161	15	5	CS	Dairy	PTINV1273	75	29
067	00349	00349	expenseCategory	F	food	PT_Group1162	PT_Sup1162	PT_Add1162	PT_ContactName1162	PT_EMAIL02@test.com	PT_Phone1162	PT_SampleNotes1162	NSPT1162	0070268	PT_Prod1162	20	5	EA	Paper Towel	PTINV1274	60	56
067	00349	00349	expenseCategory	D	nonFood	PT_Group1163	PT_Sup1163	PT_Add1163	PT_ContactName1163	PT_EMAIL01@test.com	PT_Phone1163	PT_SampleNotes1163	NSPT1163	0072116	PT_Prod1163	12	5	CS	Meat	PTINV1275	5	37
067	00349	00349	expenseCategory	F	food	PT_Group1164	PT_Sup1164	PT_Add1164	PT_ContactName1164	PT_EMAIL02@test.com	PT_Phone1164	PT_SampleNotes1164	NSPT1164	0072157	PT_Prod1164	15	5	EA	Meat	PTINV1276	3	57
067	00349	00349	expenseCategory	C	food	PT_Group1165	PT_Sup1165	PT_Add1165	PT_ContactName1165	PT_EMAIL01@test.com	PT_Phone1165	PT_SampleNotes1165	NSPT1165	0072744	PT_Prod1165	16	5	CS	Meat	PTINV1277	45	47
067	00349	00349	expenseCategory	D	food	PT_Group1166	PT_Sup1166	PT_Add1166	PT_ContactName1166	PT_EMAIL02@test.com	PT_Phone1166	PT_SampleNotes1166	NSPT1166	0072777	PT_Prod1166	20	5	EA	Dairy	PTINV1278	45	38
067	00349	00349	expenseCategory	F	food	PT_Group1167	PT_Sup1167	PT_Add1167	PT_ContactName1167	PT_EMAIL01@test.com	PT_Phone1167	PT_SampleNotes1167	NSPT1167	0072785	PT_Prod1167	25	5	CS	Dairy	PTINV1279	23	60
067	00349	00349	expenseCategory	D	nonFood	PT_Group1168	PT_Sup1168	PT_Add1168	PT_ContactName1168	PT_EMAIL02@test.com	PT_Phone1168	PT_SampleNotes1168	NSPT1168	0072819	PT_Prod1168	10	5	EA	Dairy	PTINV1280	14	58
067	00349	00349	location	F	food	PT_Group1169	PT_Sup1169	PT_Add1169	PT_ContactName1169	PT_EMAIL01@test.com	PT_Phone1169	PT_SampleNotes1169	NSPT1169	0072827	PT_Prod1169	12	5	CS	Paper Towel	PTINV1281	12	61
067	00349	00349	expenseCategory	C	food	PT_Group1170	PT_Sup1170	PT_Add1170	PT_ContactName1170	PT_EMAIL02@test.com	PT_Phone1170	PT_SampleNotes1170	NSPT1170	0072918	PT_Prod1170	15	5	EA	Paper Towel	PTINV1282	6	70
067	00349	00349	expenseCategory	D	food	PT_Group1171	PT_Sup1171	PT_Add1171	PT_ContactName1171	PT_EMAIL01@test.com	PT_Phone1171	PT_SampleNotes1171	NSPT1171	0073023	PT_Prod1171	18	5	CS	Paper Towel	PTINV1283	6	48
067	00349	00349	expenseCategory	F	food	PT_Group1172	PT_Sup1172	PT_Add1172	PT_ContactName1172	PT_EMAIL02@test.com	PT_Phone1172	PT_SampleNotes1172	NSPT1172	0073056	PT_Prod1172	30	5	EA	Paper Towel	PTINV1284	4	62
067	00349	00349	expenseCategory	D	nonFood	PT_Group1173	PT_Sup1173	PT_Add1173	PT_ContactName1173	PT_EMAIL01@test.com	PT_Phone1173	PT_SampleNotes1173	NSPT1173	0073064	PT_Prod1173	15	5	CS	Meat	PTINV1285	20	80
067	00349	00349	expenseCategory	F	food	PT_Group1174	PT_Sup1174	PT_Add1174	PT_ContactName1174	PT_EMAIL02@test.com	PT_Phone1174	PT_SampleNotes1174	NSPT1174	0073080	PT_Prod1174	20	5	EA	Meat	PTINV1286	30	71
067	00349	00349	expenseCategory	C	food	PT_Group1175	PT_Sup1175	PT_Add1175	PT_ContactName1175	PT_EMAIL01@test.com	PT_Phone1175	PT_SampleNotes1175	NSPT1175	0073106	PT_Prod1175	12	5	CS	Meat	PTINV1287	8	6
067	00349	00349	location	D	food	PT_Group1176	PT_Sup1176	PT_Add1176	PT_ContactName1176	PT_EMAIL02@test.com	PT_Phone1176	PT_SampleNotes1176	NSPT1176	0073155	PT_Prod1176	15	5	EA	Dairy	PTINV1288	10	39
067	00349	00349	expenseCategory	D	nonFood	PT_Group1178	PT_Sup1178	PT_Add1178	PT_ContactName1178	PT_EMAIL02@test.com	PT_Phone1178	PT_SampleNotes1178	NSPT1178	0073197	PT_Prod1178	20	5	EA	Dairy	PTINV1290	15	63
067	00349	00349	expenseCategory	F	food	PT_Group1179	PT_Sup1179	PT_Add1179	PT_ContactName1179	PT_EMAIL01@test.com	PT_Phone1179	PT_SampleNotes1179	NSPT1179	0073247	PT_Prod1179	25	5	CS	Paper Towel	PTINV1291	20	72
067	00349	00349	expenseCategory	C	food	PT_Group1180	PT_Sup1180	PT_Add1180	PT_ContactName1180	PT_EMAIL02@test.com	PT_Phone1180	PT_SampleNotes1180	NSPT1180	0073387	PT_Prod1180	10	5	EA	Paper Towel	PTINV1292	50	49
067	00349	00349	expenseCategory	D	food	PT_Group1181	PT_Sup1181	PT_Add1181	PT_ContactName1181	PT_EMAIL01@test.com	PT_Phone1181	PT_SampleNotes1181	NSPT1181	0073452	PT_Prod1181	12	5	CS	Paper Towel	PTINV1293	20	5
067	00349	00349	expenseCategory	F	food	PT_Group1182	PT_Sup1182	PT_Add1182	PT_ContactName1182	PT_EMAIL02@test.com	PT_Phone1182	PT_SampleNotes1182	NSPT1182	0073569	PT_Prod1182	15	5	EA	Paper Towel	PTINV1294	75	73
067	00349	00349	expenseCategory	D	nonFood	PT_Group1183	PT_Sup1183	PT_Add1183	PT_ContactName1183	PT_EMAIL01@test.com	PT_Phone1183	PT_SampleNotes1183	NSPT1183	0074146	PT_Prod1183	18	5	CS	Dairy	PTINV1295	60	64
067	00349	00349	location	F	food	PT_Group1184	PT_Sup1184	PT_Add1184	PT_ContactName1184	PT_EMAIL02@test.com	PT_Phone1184	PT_SampleNotes1184	NSPT1184	0074153	PT_Prod1184	30	5	EA	Paper Towel	PTINV1296	5	12
067	00349	00349	expenseCategory	C	food	PT_Group1185	PT_Sup1185	PT_Add1185	PT_ContactName1185	PT_EMAIL01@test.com	PT_Phone1185	PT_SampleNotes1185	NSPT1185	0074765	PT_Prod1185	15	5	CS	Paper Towel	PTINV1297	3	15
067	00349	00349	expenseCategory	F	food	PT_Group1187	PT_Sup1187	PT_Add1187	PT_ContactName1187	PT_EMAIL01@test.com	PT_Phone1187	PT_SampleNotes1187	NSPT1187	0075317	PT_Prod1187	12	5	CS	Meat	PTINV1299	45	55
067	00349	00349	expenseCategory	D	nonFood	PT_Group1188	PT_Sup1188	PT_Add1188	PT_ContactName1188	PT_EMAIL02@test.com	PT_Phone1188	PT_SampleNotes1188	NSPT1188	0075333	PT_Prod1188	15	5	EA	Meat	PTINV1300	23	74
067	00349	00349	expenseCategory	F	food	PT_Group1189	PT_Sup1189	PT_Add1189	PT_ContactName1189	PT_EMAIL01@test.com	PT_Phone1189	PT_SampleNotes1189	NSPT1189	0076315	PT_Prod1189	16	5	CS	Dairy	PTINV1301	14	34
067	00349	00349	expenseCategory	C	food	PT_Group1190	PT_Sup1190	PT_Add1190	PT_ContactName1190	PT_EMAIL02@test.com	PT_Phone1190	PT_SampleNotes1190	NSPT1190	0076414	PT_Prod1190	20	5	EA	Dairy	PTINV1302	12	21
067	00349	00349	expenseCategory	D	food	PT_Group1191	PT_Sup1191	PT_Add1191	PT_ContactName1191	PT_EMAIL01@test.com	PT_Phone1191	PT_SampleNotes1191	NSPT1191	0076448	PT_Prod1191	25	5	CS	Dairy	PTINV1303	6	65
067	00349	00349	expenseCategory	F	food	PT_Group1192	PT_Sup1192	PT_Add1192	PT_ContactName1192	PT_EMAIL02@test.com	PT_Phone1192	PT_SampleNotes1192	NSPT1192	0076620	PT_Prod1192	10	5	EA	Paper Towel	PTINV1304	6	42
067	00349	00349	location	D	nonFood	PT_Group1193	PT_Sup1193	PT_Add1193	PT_ContactName1193	PT_EMAIL01@test.com	PT_Phone1193	PT_SampleNotes1193	NSPT1193	0077867	PT_Prod1193	12	5	CS	Paper Towel	PTINV1305	4	35
067	00349	00349	expenseCategory	F	food	PT_Group1194	PT_Sup1194	PT_Add1194	PT_ContactName1194	PT_EMAIL02@test.com	PT_Phone1194	PT_SampleNotes1194	NSPT1194	0077925	PT_Prod1194	15	5	EA	Paper Towel	PTINV1306	20	75
067	00349	00349	expenseCategory	C	food	PT_Group1195	PT_Sup1195	PT_Add1195	PT_ContactName1195	PT_EMAIL01@test.com	PT_Phone1195	PT_SampleNotes1195	NSPT1195	0077966	PT_Prod1195	18	5	CS	Dairy	PTINV1307	30	10
067	00349	00349	expenseCategory	D	food	PT_Group1196	PT_Sup1196	PT_Add1196	PT_ContactName1196	PT_EMAIL02@test.com	PT_Phone1196	PT_SampleNotes1196	NSPT1196	0078030	PT_Prod1196	30	5	EA	Paper Towel	PTINV1308	8	33
067	00349	00349	expenseCategory	F	food	PT_Group1197	PT_Sup1197	PT_Add1197	PT_ContactName1197	PT_EMAIL01@test.com	PT_Phone1197	PT_SampleNotes1197	NSPT1197	0078071	PT_Prod1197	15	5	CS	Paper Towel	PTINV1309	10	66
067	00349	00349	expenseCategory	D	nonFood	PT_Group1198	PT_Sup1198	PT_Add1198	PT_ContactName1198	PT_EMAIL02@test.com	PT_Phone1198	PT_SampleNotes1198	NSPT1198	0078113	PT_Prod1198	20	5	EA	Meat	PTINV1310	12	12
067	00349	00349	expenseCategory	F	food	PT_Group1199	PT_Sup1199	PT_Add1199	PT_ContactName1199	PT_EMAIL01@test.com	PT_Phone1199	PT_SampleNotes1199	NSPT1199	0078329	PT_Prod1199	12	5	CS	Meat	PTINV1311	15	49
067	00349	00349	location	C	food	PT_Group1200	PT_Sup1200	PT_Add1200	PT_ContactName1200	PT_EMAIL02@test.com	PT_Phone1200	PT_SampleNotes1200	NSPT1200	0078626	PT_Prod1200	15	5	EA	Meat	PTINV1312	20	32
067	00349	00349	expenseCategory	D	food	PT_Group1201	PT_Sup1201	PT_Add1201	PT_ContactName1201	PT_EMAIL01@test.com	PT_Phone1201	PT_SampleNotes1201	NSPT1201	0078709	PT_Prod1201	12	5	CS	Meat	PTINV1313	50	29
067	00349	00349	expenseCategory	F	food	PT_Group1202	PT_Sup1202	PT_Add1202	PT_ContactName1202	PT_EMAIL02@test.com	PT_Phone1202	PT_SampleNotes1202	NSPT1202	0078923	PT_Prod1202	15	5	EA	Meat	PTINV1314	20	37
067	00349	00349	expenseCategory	D	nonFood	PT_Group1203	PT_Sup1203	PT_Add1203	PT_ContactName1203	PT_EMAIL01@test.com	PT_Phone1203	PT_SampleNotes1203	NSPT1203	0079095	PT_Prod1203	16	5	CS	Meat	PTINV1315	75	23
067	00349	00349	expenseCategory	F	food	PT_Group1204	PT_Sup1204	PT_Add1204	PT_ContactName1204	PT_EMAIL02@test.com	PT_Phone1204	PT_SampleNotes1204	NSPT1204	0079723	PT_Prod1204	20	5	EA	Dairy	PTINV1316	60	52
067	00349	00349	expenseCategory	C	food	PT_Group1205	PT_Sup1205	PT_Add1205	PT_ContactName1205	PT_EMAIL01@test.com	PT_Phone1205	PT_SampleNotes1205	NSPT1205	0080085	PT_Prod1205	25	5	CS	Dairy	PTINV1317	5	68
067	00349	00349	expenseCategory	D	food	PT_Group1206	PT_Sup1206	PT_Add1206	PT_ContactName1206	PT_EMAIL02@test.com	PT_Phone1206	PT_SampleNotes1206	NSPT1206	0080267	PT_Prod1206	10	5	EA	Dairy	PTINV1318	3	22
067	00349	00349	expenseCategory	F	food	PT_Group1207	PT_Sup1207	PT_Add1207	PT_ContactName1207	PT_EMAIL01@test.com	PT_Phone1207	PT_SampleNotes1207	NSPT1207	0080309	PT_Prod1207	12	5	CS	Paper Towel	PTINV1319	45	38
067	00349	00349	location	D	nonFood	PT_Group1208	PT_Sup1208	PT_Add1208	PT_ContactName1208	PT_EMAIL02@test.com	PT_Phone1208	PT_SampleNotes1208	NSPT1208	0080952	PT_Prod1208	15	5	EA	Paper Towel	PTINV1320	45	44
067	00349	00349	expenseCategory	F	food	PT_Group1209	PT_Sup1209	PT_Add1209	PT_ContactName1209	PT_EMAIL01@test.com	PT_Phone1209	PT_SampleNotes1209	NSPT1209	0081042	PT_Prod1209	18	5	CS	Paper Towel	PTINV1321	23	77
067	00349	00349	expenseCategory	C	food	PT_Group1210	PT_Sup1210	PT_Add1210	PT_ContactName1210	PT_EMAIL02@test.com	PT_Phone1210	PT_SampleNotes1210	NSPT1210	0081349	PT_Prod1210	30	5	EA	Paper Towel	PTINV1322	14	76
067	00349	00349	expenseCategory	D	food	PT_Group1211	PT_Sup1211	PT_Add1211	PT_ContactName1211	PT_EMAIL01@test.com	PT_Phone1211	PT_SampleNotes1211	NSPT1211	0082321	PT_Prod1211	15	5	CS	Dairy	PTINV1323	12	30
067	00349	00349	expenseCategory	F	food	PT_Group1212	PT_Sup1212	PT_Add1212	PT_ContactName1212	PT_EMAIL02@test.com	PT_Phone1212	PT_SampleNotes1212	NSPT1212	0082354	PT_Prod1212	20	5	EA	Paper Towel	PTINV1324	6	35
067	00349	00349	expenseCategory	D	nonFood	PT_Group1213	PT_Sup1213	PT_Add1213	PT_ContactName1213	PT_EMAIL01@test.com	PT_Phone1213	PT_SampleNotes1213	NSPT1213	0082453	PT_Prod1213	12	5	CS	Meat	PTINV1325	6	42
067	00349	00349	expenseCategory	F	food	PT_Group1214	PT_Sup1214	PT_Add1214	PT_ContactName1214	PT_EMAIL02@test.com	PT_Phone1214	PT_SampleNotes1214	NSPT1214	0082602	PT_Prod1214	15	5	EA	Meat	PTINV1326	4	90
067	00349	00349	expenseCategory	C	food	PT_Group1215	PT_Sup1215	PT_Add1215	PT_ContactName1215	PT_EMAIL01@test.com	PT_Phone1215	PT_SampleNotes1215	NSPT1215	0082628	PT_Prod1215	16	5	CS	Meat	PTINV1327	20	85
067	00349	00349	expenseCategory	D	food	PT_Group1216	PT_Sup1216	PT_Add1216	PT_ContactName1216	PT_EMAIL02@test.com	PT_Phone1216	PT_SampleNotes1216	NSPT1216	0082644	PT_Prod1216	20	5	EA	Dairy	PTINV1328	30	95
067	00349	00349	location	F	food	PT_Group1217	PT_Sup1217	PT_Add1217	PT_ContactName1217	PT_EMAIL01@test.com	PT_Phone1217	PT_SampleNotes1217	NSPT1217	0082750	PT_Prod1217	25	5	CS	Dairy	PTINV1329	8	45
067	00349	00349	expenseCategory	D	nonFood	PT_Group1218	PT_Sup1218	PT_Add1218	PT_ContactName1218	PT_EMAIL02@test.com	PT_Phone1218	PT_SampleNotes1218	NSPT1218	0083808	PT_Prod1218	10	5	EA	Dairy	PTINV1330	10	51
067	00349	00349	expenseCategory	F	food	PT_Group1219	PT_Sup1219	PT_Add1219	PT_ContactName1219	PT_EMAIL01@test.com	PT_Phone1219	PT_SampleNotes1219	NSPT1219	0083865	PT_Prod1219	12	5	CS	Paper Towel	PTINV1331	12	10
067	00349	00349	expenseCategory	C	food	PT_Group1220	PT_Sup1220	PT_Add1220	PT_ContactName1220	PT_EMAIL02@test.com	PT_Phone1220	PT_SampleNotes1220	NSPT1220	0084277	PT_Prod1220	15	5	EA	Paper Towel	PTINV1332	15	11
067	00349	00349	expenseCategory	D	food	PT_Group1221	PT_Sup1221	PT_Add1221	PT_ContactName1221	PT_EMAIL01@test.com	PT_Phone1221	PT_SampleNotes1221	NSPT1221	0084616	PT_Prod1221	18	5	CS	Paper Towel	PTINV1333	20	12
067	00349	00349	expenseCategory	F	food	PT_Group1222	PT_Sup1222	PT_Add1222	PT_ContactName1222	PT_EMAIL02@test.com	PT_Phone1222	PT_SampleNotes1222	NSPT1222	0085035	PT_Prod1222	30	5	EA	Paper Towel	PTINV1334	50	13
067	00349	00349	expenseCategory	D	nonFood	PT_Group1223	PT_Sup1223	PT_Add1223	PT_ContactName1223	PT_EMAIL01@test.com	PT_Phone1223	PT_SampleNotes1223	NSPT1223	0085068	PT_Prod1223	15	5	CS	Meat	PTINV1335	20	14
067	00349	00349	location	F	food	PT_Group1224	PT_Sup1224	PT_Add1224	PT_ContactName1224	PT_EMAIL02@test.com	PT_Phone1224	PT_SampleNotes1224	NSPT1224	0085738	PT_Prod1224	20	5	EA	Meat	PTINV1336	75	15
